name,address,email,website,phone,postalCode
Osteria Sulmoni,"Via Landamano G. B. Maggi 2, 6874 Castel San Pietro",,,+41916301071,6875
Loverciano,"Ai Grotti 5, 6874 Castel San Pietro",,,+41916461608,6875
Osteria della Posta,"Via Magni-artisti 1, 6874 Castel San Pietro",,,+41916466241,6875
Grotto Osteria Croce,"Via Monte Generoso 13, 6874 Castel San Pietro",,,+41916832276,6875
Ristorante Lattecaldo,"Lattecaldo 1, 6835 Morbio Superiore",info@ristorantelattecaldo.ch,http://www.ristorantelattecaldo.ch/,+41916841240,6875
Grotto San Martino,"Viale alle Cantine 30, 6850 Mendrisio",,http://www.grottosanmartino.ch/,+41916465312,6875
Locanda dei Mulini,"Via Mulini 31, 6883 Novazzano",locandadeimulini@gmail.com,http://www.locandadeimulini.ch/,+41916820507,6875
Stazione,"Via Orino 4, 6713 Malvaglia",info@ristorantestazionemalvaglia.ch,http://ristorantestazionemalvaglia.ch/,+41918701010,6875
Grütli ristorante pizzeria,"Piazzetta Luigi Fontana 3, 6850 Mendrisio",info@ristorantegrutli.com,https://www.ristorantegrutli.com/,+41912252260,6875
Ristorante Pizzeria Sani,"Via Ronge 145, 6713 Malvaglia",,https://ristorante-pizzeria-sani.business.site/,+41918701515,6875
