name,address,email,website,phone,postalCode
La Belle Croix Hôtel-Brasserie- Restaurant,"Route d'Arruffens 2, 1680 Romont FR",contact@hotel-labellecroix.ch,https://www.hotel-labellecroix.ch/,+41265652979,1681
Centre portuguais,"Route de la Condémine 3, 1680 Romont FR",,,+41266523895,1681
China House,"Rue de l'Eglise 84, 1680 Romont FR",,,+41266522209,1681
Auberge de l'Etoile,"Route de Romont 6, 1682 Prévonloup",,,+41266528060,1681
Café Restaurant Au Suisse,"Rue du Château 105, 1680 Romont FR",,,+41266517675,1681
de la Couronne,"Place Saint-Jacques 59, 1680 Romont FR",,,+41266522098,1681
Escale,"Grand-Rue 39, 1680 Romont FR",,,+41266523377,1681
La Baie D'Halong,"La Gare 1, 1680 Romont FR",,,+41266517663,1681
Restaurant Italien Pizzeria Pinocchio,"Rue de l'Eglise 90, 1680 Romont FR",,,+41266528209,1681
Kebab Renaissance,"Grand-Rue 25, 1680 Romont FR",,,+41762378932,1681
Restaurant Shalimar,"Grand-Rue 38, 1680 Romont (FR)",info@restaurant-shalimar.ch,,+41266522296,1681
Hotel Cafe-Restaurant le Lion d'Or,"Grand-Rue 38, 1680 Romont (FR)",,,+41266522296,1681
Restaurant LA BELLE CROIX,"Route d'Arruffens 2, 1680 Romont FR",,,+41265652979,1681
Restaurant St-Georges,"Grand-Rue 31, 1680 Romont (FR)",hotel-stgeorges@bluewin.ch,,+41266524410,1681
Grill Pizza La Casa,"Grand-Rue 16, 1680 Romont FR",,http://www.grill-pizza-lacasa.ch/,+41266528045,1681
Mega Pizza,"Grand-Rue 21, 1680 Romont FR",,,+41265588410,1681
Pizzaphone Romont,"Rue de l'Eglise 77, 1680 Romont FR",,,+41266528282,1681
Fleur de Lys,"Grand-Rue 50, 1680 Romont (FR)",,,,1681
Perrausa,"Route d'Arruffens 36, 1680 Romont FR",,,+41266520062,1681
Tea-room crêperie La colline,"Grand-Rue 30, 1680 Romont FR",,,+41266528202,1681
