name,address,email,website,phone,postalCode
SAGELI - FELSENHOF,"Felsenhof 7, 8645 Jona",,,+41552101980,8645
Suvarnabhumi GmbH,"Molkereistrasse 16, 8645 Jona",,http://www.suvarnabhumi.ch/,+41552106666,8645
Sam's Café & More,"Molkereistrasse 3, 8645 Jona",,https://www.samscafe.ch/,+41788353227,8645
LO! Kreuz Jona,"St. Gallerstrasse 30, 8645 Jona",,http://www.loasia.ch/,+41552255353,8645
Tacos und Salat,"Molkereistrasse 12, 8645 Jona",tacossalat@gmail.com,https://www.tacos-salat.ch/,+41764414417,8645
Johanna Restaurant & Bar,"Johannisbergstrasse 2, 8645 Jona",info@johanna-jona.ch,http://www.johanna-jona.ch/index.php?show=Start,+41798224243,8645
Gasthof Frohberg,"Frohbergstrasse 65, 8645 Jona",info@frohberg.ch,,+41552107227,8645
Grünfeld Restaurant GmbH,"Grünfeldstrasse 20, 8645 Jona",restaurant@sportcenter-gruenfeld.ch,,+41552243011,8645
Buech,"Buechstrasse 11, 8645 Jona",,,+41552129141,8645
Schlemmerecke Jona,"Molkereistrasse 2, 8645 Jona",,,+41552125365,8645
Beppi,"St. Gallerstrasse 120, 8645 Jona",,,+41552121819,8645
Cafe Porthof,"Porthofstrasse 10, 8645 Jona",,,+41552126150,8645
Kreuz Kultur und Gastlichkeit,"St. Gallerstrasse 30, 8645 Jona",,,+41552255353,8645
Strandbeiz Stampf,"Stampfstrasse, 8645 Jona",,,+41552105959,8645
My Italy by Simone,"Molkereistrasse 12, 8645 Jona",ciao@my-italy.ch,https://www.my-italy.ch/,+41552106216,8645
Hotel Restaurant Krone Kempraten,"Rütistrasse 6, 8645 Jona",,,+41552109000,8645
Restaurant Seegartenkeller,"Busskirchstrasse 170, 8645 Jona",,,+41552102714,8645
Coop,"Allmeindstrasse 17, 8645 Jona",,,+41552253969,8645
BP Service Jona,"St. Dionys 9, 8645 Jona",,,+41552126663,8645
Pizzeria Kebab A. Akgül,"St. Gallerstrasse 39, 8645 Jona",,,+41552124440,8645
Boomerang Bar,"Stampfstrasse 78, 8645 Jona",info@boomerangbar.ch,,+41552122456,8645
Safran's Lounge GmbH,"Feldlistrasse 9, 8645 Jona",,,+41552122626,8645
Baanthai Pallino,"Grünfeldstrasse 18, 8645 Jona",,,+41552124454,8645
Bäckerei-Konditorei Räber,"St. Gallerstrasse 29, 8645 Jona",,,+41552121733,8645
Ninja Noodle,"Molkereistrasse 5, 8645 Jona",,,+41552125341,8645
Schuur,"Obstgartenweg 38, 8645 Jona",spiess.walter@hispeed.ch,,+41552111588,8645
Thisiam Lounge,"Oberseestrasse 42, 8645 Jona",,,+41552206750,8645
Hussein Chearttani Mahmoud,"Kramenweg 10, 8645 Jona",,,+41552128181,8645
Badanstalt Strandbad Stampf mit Camping,"Stampfstrasse, 8645 Jona",,,+41552257272,8645
