name,address,email,website,phone,postalCode
Apollo Taverna,"Ueberlandstrasse 14, 8051 Zürich",,,+41443116100,8051
Restaurant La Fonte,"Dübendorfstrasse 223, 8051 Zürich",,,+41443219151,8051
Ristorante Pizzeria Don Emilio,"Dübendorfstrasse 24, 8051 Zürich",,,+41443221150,8051
Restaurant Blume,"Winterthurerstrasse 534, 8051 Zürich",,,+41443228200,8051
Steakhaus & Pizzeria Mattenhof,"Dübendorfstrasse 321, 8051 Zürich",,,+41443224122,8051
Jasmin,"Herzogenmühlestrasse 4, 8051 Zürich",,,+41443227460,8051
Kafi Rendez-vous,"Glattstegweg 7, 8051 Zürich",,,+41444143285,8051
Restaurant Blume,"Winterthurerstrasse 534, 8051 Zürich",info@dieblume.restaurant,,+41443228200,8051
Restaurant Schwamedinge,"Schwamendingerplatz 2, 8051 Zürich",,,+41433002055,8051
Migros Restaurant Schwamendingen,"Winterthurerstrasse 524, 8051 Zürich",,,+41443213771,8051
Restaurant Gasthof Hirschen,"Winterthurerstrasse 519, 8051 Zürich",info@hirschen-schwamendingen.ch,,+41443224516,8051
Olympic Lounge,"Ueberlandstrasse 350, 8051 Zürich",,,+41764497474,8051
Apollo Taverne,"Ueberlandstrasse 14, 8051 Zürich",,,+41443116100,8051
Bei Foued,"Dübendorfstrasse 4, 8051 Zürich",byfoued19@gmail.com,,+41788392609,8051
COFFEE&DEEDS,"Altwiesenstrasse 181, 8051 Zürich",info@coffee-deeds.ch,,+41435395711,8051
Horm-Djan,"Winterthurerstrasse 537, 8051 Zürich",,,+41433002375,8051
Kafi111,"Schwamendingenstrasse 111, 8051 Zürich",,,+41797359270,8051
Pizzeria Don Emillio,"Dübendorfstrasse 24, 8051 Zürich",,,+41443221150,8051
Quartier Beck,"Mattenhof 4, 8051 Zürich",mattenhof@quartierbeck.ch,,+41444969693,8051
Schwamendingerhuus,"Saatlenstrasse 12, 8051 Zürich",,,+41433002055,8051
Sportrestaurant Heerenschürli,"Helen-Keller-Strasse 20, 8051 Zürich",info@srh12.ch,,+41433216357,8051
Wirtschaft Ziegelhütte,"Hüttenkopfstrasse 70, 8051 Zürich",info@wirtschaft-ziegelhuette.ch,,+41443224003,8051
YAN,"Winterthurerstrasse 457, 8051 Zürich",,,+41433216681,8051
Saatlen,"Saatlenstrasse 18, 8051 Zürich",,,+41433215441,8051
Schnetzer Kurt,"Winterthurerstrasse 534, 8051 Zürich",,,+41443228200,8051
Royal Grill,"Edisonstrasse 5, 8051, 8050 Zürich",,,+41432885441,8051
