name,address,email,website,phone,postalCode
Restaurant Bahnhof,"Bahnhofstrasse 20, 9643 Krummenau",info@bahnhof-krummenau.ch,,+41719941116,2412
Speer,"Steintal 3011, 9642 Ebnat-Kappel",,,+41719931813,2412
Adler,"Oberdorf 39, 9643 Krummenau",,,+41719941030,2412
Gasthaus zur Brücke,"Toggenburgerstrasse 6, 9652 Neu St. Johann",f.kuenzler@hotmail.com,,+41719942933,2412
Gemsli,"Sidwaldstrasse 13, 9652 Neu St. Johann",,,+41719941917,2412
Neueck,"Sidwaldstrasse 4, 9652 Neu St. Johann",,,+41719941064,2412
Restaurant Krone,"Dorf 903, 9651 Ennetbühl",koertle@bluewin.ch,,+41719941993,2412
Sonne,"Sidwaldstrasse 12, 9652 Neu St. Johann",,,+41719949401,2412
Wolzenalp,"Rietbach 1977, 9650 Nesslau",,,+41719941181,2412
Hotel Restaurant Sternen,"Hauptstrasse 28, 9650 Nesslau",,,+41719941913,2412
