name,address,email,website,phone,postalCode
Ristorante Ambiente,"Bühlstrasse 5, 3012 Bern",info@ambiente-bern.ch,http://www.ambiente-bern.ch/,+41319944646,3012
Zähringerhof,"Hallerstrasse 19, 3012 Bern",,,+41313010860,3012
Park + Ride Neufeld,"Neubrückstrasse 166, 3012 Bern",,,+41313023842,3012
Restaurant Seidenhof,"Zähringerstrasse 44, 3012 Bern",,,+41313014102,3012
Curry Legend,"Länggassstrasse 32, 3012 Bern",,http://www.curry-legend.ch/,+41313023959,3012
Blauen Engel,"Seidenweg 9b, 3012 Bern",,http://www.zumblauenengel.ch/,+41313023233,3012
FabrikBistro,"Fabrikstrasse 2a, 3012 Bern",,,+41792413335,3012
Restaurant Beaulieu AG,"Erlachstrasse 3, 3012 Bern",info@restaurantbeaulieu.ch,http://www.restaurantbeaulieu.ch/,+41313312525,3012
Waldheim,"Waldheimstrasse 40, 3012 Bern",,http://www.waldheim-bern.ch/,+41313052424,3012
Restaurant Tulsi,"Freiestrasse 65, 3012 Bern",info@tulsi-bern.ch,,+41315082202,3012
Il Ristorantino,"Gesellschaftsstrasse 49, 3012 Bern",,,+41313021709,3012
Ristorante Pizzeria La Vita,"Neubrückstrasse 70, 3012 Bern",info@lavita-bern.ch,,+41313022016,3012
Bistro Mitti,"Gesellschaftsstrasse 2, 3012 Bern",,,+41316315020,3012
Cafeteria Chemie,"Freiestrasse 3, 3012 Bern",,,+41316315027,3012
Cafeteria Max,"Hochschulstrasse 4, 3012 Bern",,,+41316318260,3012
Casa d'Italia,"Bühlstrasse 57, 3012 Bern",,,+41313019074,3012
Josephine Brasserie,"Engestrasse 54, 3012 Bern",info@innere-enge.ch,,+41313096111,3012
Mensa Bühlplatz,"Gertrud Wokerstrasse 3, 3012 Bern",,,+41316315031,3012
Mensa Gymnasium Neufeld,"Bremgartenstrasse 133, 3012 Bern",,,+41316353055,3012
Mensa und Cafeteria vonRoll,"Fabrikstrasse 8, 3012 Bern",,,+41316315810,3012
