name,address,email,website,phone,postalCode
Gasthof und Metzgerei zum Löwen AG,"Murtenstrasse 17, 3270 Aarberg",info@loewenaarberg.ch,http://www.loewenaarberg.ch/,+41323921845,3270
Cucina Italiana Restaurant Rathaus,"Stadtplatz 24, 3270 Aarberg",,http://www.cucina-italiana.ch/,+41323921239,3270
XO Asia Restaurant,"Murtenstrasse 5, 3270 Aarberg",xoasiaaarberg@gmail.com,https://www.xoasiaaarberg.com/,+41323922828,3270
Commerce,"Stadtplatz 20, 3270 Aarberg",info@commerce-aarberg.com,http://www.commerce-aarberg.com/,+41323924545,3270
Mercato Aarberg,"Murtenstrasse 10, 3270 Aarberg",info@mercatoaarberg.ch,http://www.mercatoaarberg.ch/,+41323922588,3270
Bahnhof,"Bahnhofstrasse 5, 3270 Aarberg",,,+41323924888,3270
Rössli-Pub,"Murtenstrasse 12, 3270 Aarberg",,,+41323921722,3270
Stiftung aarvital,"Lyssstrasse 2, 3270 Aarberg",mail@aarvital.ch,,+41323917575,3270
Hotel Restaurant Krone,"Stadtplatz 29, 3270 Aarberg",info@krone-aarberg.ch,,+41323919966,3270
China Restaurant Puce,"Stadtplatz 23, 3270 Aarberg",,,+41323922727,3270
Restaurant Jäger,"Stadtplatz 7, 3270 Aarberg",,,+41323921137,3270
Coop,"Bahnhofstrasse 11, 3270 Aarberg",,,+41323443642,3270
Sonne,"Murtenstrasse 25, 3270 Aarberg",,,+41323924212,3270
Albergio,"Stadtplatz 7, 3270 Aarberg",,,+41323921137,3270
Brücke,"Stadtplatz 62, 3270 Aarberg",,,+41323921145,3270
D. + F. Burkhard,"Murtenstrasse 2, 3270 Aarberg",,,+41323921010,3270
Seniorenheim Aarvital,"Lyssstrasse 2, 3270 Aarberg",,,,3270
Steffen,"Stadtplatz 5, 3270 Aarberg",,,+41323926807,3270
Schenk Beatrice und Andreas,"Murtenstrasse 17, 3270 Aarberg",info@loewenaarberg.ch,,+41323921845,3270
