name,address,email,website,phone,postalCode
Gasthof Sternen,"Klosterstrasse 9, 5430 Wettingen",info@sternen-kloster-wettingen.ch,http://www.sternen-kloster-wettingen.ch/,+41564271461,5430
Schloss Schartenfels,"Schartenfelsstrasse, 5430 Wettingen",info@schloss-schartenfels.ch,http://www.schloss-schartenfels.ch/,+41564261927,5430
Restaurant Pizzeria Grenzstein,"Landstrasse 1, 5430 Wettingen",info@ibogrenzstein.ch,https://ibogrenzstein.ch/,+41564267757,5430
Awarillo GmbH,"Landstrasse 79, 5430 Wettingen",,http://www.awarillo.ch/,+41564265798,5430
Birkenhof,"Alberich Zwyssigstrasse 7, 5430 Wettingen",,,+41564260642,5430
alla Rotonda,"Landstrasse 52, 5430 Wettingen",info@di-nardo.ch,,+41564930135,5430
Frei's Bijou,"Landstrasse 76, 5430 Wettingen",,http://www.baeckerei-frei.ch/,+41564267425,5430
Pizzeria da Luigi Wettingen GmbH,"Schartenstrasse 61, 5430 Wettingen",,http://www.daluigi.ch/,+41564271939,5430
Trattoria Burger,"Alberich Zwyssigstrasse 86, 5430 Wettingen",,http://www.trattoria-burger.ch/,+41564262264,5430
Restaurant Freihof-Hürlimann,"Dorfstrasse 14, 5430 Wettingen",info@freihof-wettingen.ch,http://www.freihof-wettingen.ch/,+41564267557,5430
Stadion Skarabäus,"Seminarstrasse 71, 5430 Wettingen",,http://www.stadion-skarabaeus.ch/,+41564267262,5430
Zwyssighof Zys Hotel,"Alberich Zwyssigstrasse 78, 5430 Wettingen",info@zwyssighof.ch,http://www.zwyssighof.ch/,+41564370101,5430
Hotel Sonne Wettingen AG,"Landstrasse 131, 5430 Wettingen",,,+41564267945,5430
La Candida,"Landstrasse 99, 5430 Wettingen",office@la-candida.ch,,+41564272803,5430
Ristorante Pizzeria Portofino,"Zentralstrasse 97, 5430 Wettingen",,,+41564269494,5430
Sun Bistro,"Landstrasse 100, 5430 Wettingen",,,+41564269380,5430
Restaurant Pizzeria Grenzstein,"Landstrasse 1, 5430 Wettingen",,,+41564267757,5430
Restaurant Zentralstübli,"Zentralstrasse 97, 5430 Wettingen",rest.zentralstuebli@bluewin.ch,,+41564260188,5430
Casino Restaurant GmbH,"Dorfstrasse 36, 5430 Wettingen",,,+41564274480,5430
Madia Restaurant,"Etzelmatt 1, 5430 Wettingen",,,+41562218212,5430
Migros Restaurant Wettingen,"Landstrasse 69, 5430 Wettingen",,,+41585672120,5430
Restaurant- Bar Madre,"Schartenstrasse 63, 5430 Wettingen",,,+41564300931,5430
Restaurant Frohsinn,"Sonnrainweg 3, 5430 Wettingen",,,+41564267833,5430
Restaurant Klosterstubli,"Klosterparkgässli 2, 5430 Wettingen",m.sarikus@bluewin.ch,,+41794553150,5430
Gelateria Gwundertüte,"Landstrasse 85B, 5430 Wettingen",,https://gelateria-wettingen.ch/,+41565553631,5430
Tex Mex,"Alberich Zwyssigstrasse 78, 5430 Wettingen",,,+41564265757,5430
BP Service Wettingen Frank Nagel GmbH,"Landstrasse 148, 5430 Wettingen",bp.wettingen@bluewin.ch,,+41564263362,5430
Kasai Japanese BBQ,"Schartenstrasse 63, 5430 Wettingen",info@kasai-bbq.ch,,+41796714738,5430
Lemonia - rundum Griechenland,"Schartenstrasse 28, 5430 Wettingen",mail@lemonia.ch,,+41565355884,5430
scandinavian deli gmbh,"Rebbergstrasse 56B, 5430 Wettingen",,,+41768021700,5430
Stella Maris Stube,"Klosterstrasse 9, 5430 Wettingen",,,,5430
Adria Cafe & Bistro,"Landstrasse 87, 5430 Wettingen",info@adria-cafe.ch,,+41562226162,5430
Äntli GmbH,"Landstrasse 25, 5430 Wettingen",,,+41565367633,5430
China City,"Alberich Zwyssigstrasse 81, 5430 Wettingen",info@chinacity.ch,,+41564269591,5430
Fabian Rimann Chocolatier,"Landstrasse 32, 5430 Wettingen",info@fabianrimann.com,,+41564263388,5430
Imbiss Treffpunkt 74,"Tägerhardstrasse 122, 5430 Wettingen",info@taegi.ch,,+41564377374,5430
Kaffeebar Ozan,"Landstrasse 47, 5430 Wettingen",,,+41564265759,5430
LägereBräu AG,"Klosterstrasse 40, 5430 Wettingen",,,+41564261954,5430
Ristorante La Vecchia Posta,"Märzengasse 52, 5430 Wettingen",,,+41564267581,5430
Rock Bar 84,"Bahnhofstrasse 2, 5430 Wettingen",,,,5430
