name,address,email,website,phone,postalCode
Badi-Restaurant Rhyfälde GmbH,"Baslerstrasse 72, 4310 Rheinfelden",,,+41618310309,4310
Restaurant Rössli,"Brodlaube 11, 4310 Rheinfelden",info@roessli-rheinfelden.ch,,+41618317170,4310
Joe Pepper,"Baslerstrasse 4, 4310 Rheinfelden",,,+41618317070,4310
Hotel EDEN im Park,"Froneggweg 3, 4310 Rheinfelden",willkommen@hoteleden.ch,,+41618362424,4310
Feldschlösschen am Rhein,"Marktgasse 36, 4310 Rheinfelden",ziadsamar@hotmail.com,,+41618311618,4310
Hotel EDEN im Park Restaurant Makaan,"Froneggweg 3, 4310 Rheinfelden",willkommen@hoteleden.ch,,+41618362424,4310
Hotel Schiff am Rhein Restaurant Rhyblick,"Marktgasse 60, 4310 Rheinfelden",willkommen@hotelschiff.ch,,+41618362222,4310
La Ticinella,"Kaiserstrasse 31, 4310 Rheinfelden",,,+41618311575,4310
Restaurant Vista Mar im Parkresort Rheinfelden,"Roberstenstrasse 31, 4310 Rheinfelden",,,+41618366719,4310
Bistro Vista Sol,"Roberstenstrasse 31, 4310 Rheinfelden",,,+41618366774,4310
Bellerive,"Roberstenstrasse 31, 4310 Rheinfelden",,,+41618366633,4310
Gambrinus,"Marktgasse 17, 4310 Rheinfelden",,,+41618315148,4310
Gasthaus zum Löwen,"Obertorplatz 8, 4310 Rheinfelden",,,+41618311254,4310
Hotel Schützen Rheinfelden,"Bahnhofstrasse 19, 4310 Rheinfelden",willkommen@hotelschuetzen.ch,,+41618362525,4310
Manhatten,"Waldshuterstrasse 6, 4310 Rheinfelden",,,+41618310251,4310
Park-Café,"Roberstenstrasse 31, 4310 Rheinfelden",,,+41618366633,4310
SV (Schweiz) AG,"Engerfeldstrasse 18, 4310 Rheinfelden",,,+41618368639,4310
TTime Restaurant & Bar,"Kieshübelhof, 4310 Rheinfelden",welcome@ttime-restaurant.ch,,+41614313139,4310
Doppelkegelbahn Restaurant Pizzeria Post,"Kupfergasse 5, 4310 Rheinfelden",,,+41618310380,4310
Feldschlösschen Restaurant,"Feldschlösschenstrasse 32, 4310 Rheinfelden",,,+41618339999,4310
Migros Restaurant Rheinfelden,"Lindenstrasse 3, 4310 Rheinfelden",,,+41585670810,4310
Restaurant Netzkante,"Engerfeldstrasse, 4310 Rheinfelden",restaurant@netzkante.ch,,+41615994600,4310
Restaurant Pizzeria Post,"Kupfergasse 5, 4310 Rheinfelden",,,+41618310380,4310
Restaurant Rhein-Mühle,"Marktgasse 55, 4310 Rheinfelden",,,+41618315308,4310
Restaurant Weiher im Augarten,"Im Waldhof 1, 4310 Rheinfelden",weiherimaugarten@bluewin.ch,,+41618310909,4310
Restaurant White House Rheinfelden Philipp Thoma,"Habich-Dietschy-Strasse 10, 4310 Rheinfelden",,,+41618310505,4310
Pane Amore e Fantasia GmbH,"Marktgasse 9, 4310 Rheinfelden",,,+41618331919,4310
BAMBUS Take-Away + Take-Off,"Geissgasse 7, 4310 Rheinfelden",,,+41615112727,4310
Sunshine Pizza Drive,"Marktgasse 7, 4310 Rheinfelden",,,+41618312161,4310
Bar Milano Rheinfelden,"Fassbindstrasse 4, 4310 Rheinfelden",ur@melior-gmbh.ch,,+41615258513,4310
Schlüssel Bistro Bar Rheinfelden,"Geissgasse 19, 4310 Rheinfelden",hallo@schluessel-rheinfelden.ch,,+41615990404,4310
Creperie,"Marktgasse 45, 4310 Rheinfelden",,,,4310
Gniesser Bistro,"Fröschweid 11, 4310 Rheinfelden",,,+41796477914,4310
Habanito,"Marktgasse 3, 4310 Rheinfelden",,,+41618133211,4310
Kronenhof by ela + etta,"Marktgasse 8A, 4310 Rheinfelden",info@ela-etta.ch,,+41618133063,4310
La Dolce Vita im Kronenhof,"Marktgasse 8, 4310 Rheinfelden",info@kronenhof-shop.ch,,,4310
mundArt Philanina,"Marktgasse 48, 4310 Rheinfelden",,,+41618310159,4310
Müller & Partner Architekturbüro AG,"Im Kunzental 6b, 4310 Rheinfelden",,http://www.xn--mllerundpartner-zvb.ch/,+41618369999,4310
Häusel Bruno,"Kirchgasse 4, 4310 Rheinfelden",,,+41618315826,4310
Park-Hotel am Rhein,"Roberstenstrasse 31, 4310 Rheinfelden",,,+41618366633,4310
