name,address,email,website,phone,postalCode
Restaurant Schornen,"Aegeristrasse 100, 6417 Sattel",,,+41418281273,6417
Mostler's Q-HOF,"Mostelbergstrasse 173, 6417 Sattel",,,+41418351340,6417
Restaurant Hirschen,"Aegeristrasse 14, 6417 Sattel",philipp.luond@bluewin.ch,,+41418351128,6417
Engelstock,"Hochstuckli, 6417 Sattel",,,+41418351725,6417
Restaurant Bären,"Dorfstrasse 26, 6417 Sattel",,,+41418351133,6417
Restaurant Post Pizzeria,"Schlagstrasse 51, 6417 Sattel",,,+41418351130,6417
Restaurant Skihaus Hochstuckli AG,"Hochstuckli 2, 6417 Sattel",,,+41418351410,6417
Alpwirtschaft Schornenrain,"Schornenrainstrasse, 6417 Sattel",,,+41793801777,6417
Berggasthaus Herrenboden AG,"Herrenboden 1, 6417 Sattel",herrenboden@herrenboden.ch,,+41418351288,6417
Berggasthaus Mostelberg,"Mostelbergstrasse 170, 6417 Sattel",info@mostelberg.ch,,+41418368070,6417
