name,address,email,website,phone,postalCode
Alp Scheidegg,"Scheideggstrasse 4, 8636 Wald ZH",,,+41552464040,8639
Centro Bar - Bongiovanni,"Rütistrasse 6, 8636 Wald ZH",,,+41552462320,8639
Frohsinn Bühl,"Huebstrasse 76, 8636 Wald ZH",,,+41552461451,8639
Pizzeria Sedosch Gmbh,"Laupenstrasse 51, 8636 Wald ZH",,,+41552463530,8639
Restaurant Buurestube,"Dachseggstrasse 32, 8636 Wald ZH",,,+41552464118,8639
Restaurant Kantonsgrenze Oberholz,"Oberholzstrasse 4, 8636 Wald ZH",,,+41552461312,8639
Simple Bar & Küche,"Rütistrasse 22, 8636 Wald ZH",,,+41552662020,8639
zum Alp-Traum,"Gerstrasse 6, 8636 Wald ZH",,,+41555112112,8639
Bistro WABENE,"Bahnhofstrasse 26, 8636 Wald ZH",bistro@wabe.ch,,+41552561727,8639
Mühle,"Raad 33, 8636 Wald ZH",,,+41552461461,8639
Sonnengarten,"Güntisbergstrasse 33, 8636 Wald ZH",,,+41552461350,8639
Talhof,"Rütistrasse 43, 8636 Wald ZH",,,+41552462159,8639
Alpenrösli,"Höhenstrasse 7, 8330 Pfäffikon ZH",,http://www.rest-alpenroesli.ch/,+41449501232,8639
Hiltisberg,"Hiltisbergstrasse, 8637 Laupen ZH",,,+41552466707,8639
QQ Sushi Zürich,"Stampfenbachstrasse 6, 8001 Zürich",,http://qq-sushi.ch/,+41442612626,8639
Arcade,"Birmensdorferstrasse 67, 8004 Zürich",,https://arcadepizzeria.ch/,+41442412163,8639
Ristorante Romantica Pöstli,"Oberdorfstrasse 1, 8153 Rümlang",info@ristorante-romantica.ch,http://www.ristorante-romantica.ch/,+41438106246,8639
Tamnansiam Thai Taste 811,"Badenerstrasse 811, 8048 Zürich",,http://www.tam-nan-siam-thai-restaurant.ch/,+41444310496,8639
Mister Chicken 2 Pizza & Burger,"Bergstrasse 295, 8707 Uetikon am See",,https://misterchicken2.ch/,+41449200808,8639
Restaurant Chinesische Mauer,"Bahnhofstrasse 32, 8636 Wald ZH",,,+41552461170,8639
Restaurant Hiltisberg,"Hiltisbergstrasse 56, 8636 Wald ZH",,,+41552466707,8639
Restaurant Ochsen,"Laupenstrasse 1, 8636 Wald ZH",hotelochsenwald@bluewin.ch,,+41552661700,8639
Restaurant Schwerthaus da Claudio,"Bahnhofstrasse 12, 8636 Wald ZH",,,+41552464443,8639
Beiz 1640,"Unterpuntstrasse 3, 8636 Wald ZH",info@beiz1640.ch,,+41555355724,8639
Bleichibeiz GmbH,"Jonastrasse, 8636 Wald ZH",beiz@bleiche.ch,,+41552567020,8639
Monis Stallbeizli im Zurcher Oberland,"Gerstrasse 13, 8636 Wald ZH",stallbeizli@gmail.com,,+41552464432,8639
Bergrestaurant Farneralp,"Farneralp 511, 8636 Wald ZH",info@farneralp.ch,,+41552461286,8639
Bergrestaurant Poo-Alp,"Boalp 506, 8636 Wald ZH",,,+41552461493,8639
Café Majoka,"Bachtelstrasse 8, 8636 Wald ZH",,,+41792547757,8639
Jane Fine Food,"Erlachstrasse 46, 8003 Zürich",info@janefinefood.com,http://www.janefinefood.com/,+41433212171,8639
