name,address,email,website,phone,postalCode
Restaurant Engel,"Holzhäusernstrasse 1, 6343 Holzhäusern ZG",info@engel-restaurant.ch,http://www.engel-restaurant.ch/,+41417904270,6343
Gasthaus Wildenmann,"St. Germanstrasse 1, 6343 Buonas",info@wildenmann-buonas.ch,http://www.wildenmann-buonas.ch/,+41417903060,6343
Mamma Mia,"Schöngrund 1, 6343 Rotkreuz",,http://www.pizzeria-rotkreuz.ch/,+41417900606,6343
Restaurant zur Linde,"Lindenmatt 14, 6343 Rotkreuz",genuss@linde-rotkreuz.ch,https://linde-rotkreuz.ch/,+41417922626,6343
APART Restaurant Bar,"Mattenstrasse 1, 6343 Rotkreuz",info@aparthotel-rotkreuz.ch,http://www.restaurantapart.ch/,+41417994999,6343
SAPORI'S Suurstoffi AG,"Suurstoffi 37, 6343 Rotkreuz",info@restaurantsaporis.ch,https://restaurantsaporis.ch/,+41417502000,6343
Dragon Schatz GmbH,"Luzernerstrasse 10, 6343 Rotkreuz",,http://ch.speisekarte.menu/restaurants/rotkreuz/dragon-schatz-gmbh,+41417904141,6343
Rosengarten / Buschbar,"Chamerstrasse 32, 6343 Rotkreuz",,,+41417901144,6343
Bar Zur alten Post,"Birkenmatt 25, 6343 Rotkreuz",nadja.schneiter@bluewin.ch,,+41417920452,6343
Landgasthof Breitfeld,"Breitfeld 1, 6343 Rotkreuz",breitfeld@remimag.ch,,+41417901119,6343
Pizzeria Milano,"St. Wendelin 1, 6343 Holzhäusern ZG",,,+41417902222,6343
Albero,"Katharinenhof, 6343 Holzhäusern ZG",,,+41417997150,6343
BusinEss Cube,"Birkenstrasse 47, 6343 Rotkreuz",,,+41417908877,6343
Restaurant Al Manna,"Lettenstrasse 9, 6343 Rotkreuz",,,+41417981532,6343
Restaurant Creabeck,"Suurstoffi 10B, 6343 Rotkreuz",,,+41417908010,6343
Miro's Pizza,"Birkenmatt 25, 6343 Rotkreuz",mirosrotkreuz@gmail.com,https://www.mirospizza.ch/,+41417904957,6343
Camaro Ristorante Pizzeria,"Luzernerstrasse 9, 6343 Rotkreuz",,,+41417901421,6343
Golfpark Holzhäusern,"Katharinenhof 3, 6343 Holzhäusern ZG",,,+41417997010,6343
maha,"Suurstoffi 20, 6343 Rotkreuz",,,,6343
Au Premier,"Katharinenhof, 6343 Holzhäusern",golfparkholzhaeusern@migrosluzern.ch,,+41417997150,6343
Bar Bistro Bauernhof,"Poststrasse 1, 6343 Rotkreuz",bistro@bauernhof-rotkreuz.ch,,+41417902291,6343
Club Noi,"Luzernerstrasse 1, 6343 Rotkreuz",,,+41417903198,6343
hello Suurstoffi AG,"Suurstoffi 22, 6343 Rotkreuz",,,+41417903722,6343
Malisod Odermatt,6343 Rotkreuz,,,,6343
Tisch + Bar Shoppingrestaurant,"Holzhäusernstrasse 4, 6343 Holzhäusern ZG",willkommen@tischundbar.ch,,+41417903388,6343
APARTHOTEL Rotkreuz,"Mattenstrasse 1, 6343 Rotkreuz",info@aparthotel-rotkreuz.ch,http://www.aparthotel-rotkreuz.ch/,+41417994999,6343
Meierhans Jakob,"Waldetenstrasse 7, 6343 Rotkreuz",,,+41417902112,6343
