name,address,email,website,phone,postalCode
Casa Berno,"Via Gottardo Madonna 15, 6612 Ascona",hotel@casaberno.ch,http://www.casaberno.ch/,+41917913232,6612
Ristorante Bucadiciannove,"Via Lido 81, 6612 Ascona",info@bucadiciannove.ch,http://bucadiciannove.ch/,+41917912159,6612
Ristorante della Carrà,"Carrà dei Nasi 10, 6612 Ascona",info@ristorantedellacarra.ch,http://www.ristorantedellacarra.ch/,+41917914452,6612
Ascona Hôtel,"Via Signor in Croce 1, 6612 Ascona",,http://www.hotel-ascona.ch/,+41917851515,6612
Vela Bianca,"Strada del Segnale 26, 6612 Ascona",,,+41917910993,6612
Antica Osteria Vacchini,"Contrada Maggiore 23, 6612 Ascona",,,+41917911396,6612
Millevoglie,"Piazzetta S. Pietro 7, 6612 Ascona",,,+41917922616,6612
Bar Centro,"Via Borgo 10, 6612 Ascona",,,+41917915566,6612
al Faro,"Piazza Giuseppe Motta 27, 6612 Ascona",,,+41917918516,6612
Antico Ristorante Borromeo,"Via Collegio 16, 6612 Ascona",borromeo.ascona@bluewin.ch,http://www.antico-borromeo.ch/,+41917919281,6612
Ristorante Asia,"Piazza Giuseppe Motta 25, 6612 Ascona",asia@seven.ch,,+41917869676,6612
Al Piazza,"Piazza Giuseppe Motta 29, 6612 Ascona",marketing@hotelpiazza.ch,,+41917911181,6612
al Pontile,"Piazza Giuseppe Motta 31, 6612 Ascona",info@alpontile.ch,,+41917914604,6612
Enoteca La Cambüsa,"Contrada Fontanelle 3, 6612 Ascona",enoteca@seven.ch,,+41917869680,6612
Le bistrot Otello,"Via Bartolomeo Papio 8, 6612 Ascona",,,+41917915157,6612
Osteria Ascona SA,"Via Albarelle 5, 6612 Ascona",,,+41917922828,6612
Ristorante Easy,"Piazza Giuseppe Motta 61, 6612 Ascona",,,+41917807771,6612
Blu Ristorante Da Jean-Pierre,"Via Delta 137-141, 6612 Ascona",info@parkhoteldelta.ch,,+41917857785,6612
Parkhotel Delta,"Via Delta 137-141, 6612 Ascona",info@parkhoteldelta.ch,,+41917857785,6612
Ristorante Seven,"Via Moscia 2, 6612 Ascona",seven@seven.ch,,+41917807788,6612
Aerodromo,"Via Aerodromo 3, 6612 Ascona",,,+41917911373,6612
Al Gabbiano,"Piazza Giuseppe Motta 47, 6612 Ascona",,,+41917918110,6612
Baldoria,"Via Sant'Omobono 9, 6612 Ascona",,,+41917913298,6612
Bar Carlito,"Via Delta 18, 6612 Ascona",,,+41917917625,6612
il Gatto,"Via Muraccio 21, 6612 Ascona",,,+41917921719,6612
Madonna della Fontana,"Via Madonna della Fontana 15, 6612 Ascona",,,+41917911209,6612
Ristorante al Lago,"Piazza Giuseppe Motta, 6612 Ascona",,,+41917910161,6612
Ristorante da Gina,"Viale Monte Verità 19, 6612 Ascona",,,+41917912740,6612
Trattoria La Taverna,"Via Baraggie 3, 6612 Ascona",,,+41917923002,6612
Verbano,"Via Borgo 30, 6612 Ascona",,,+41917911274,6612
Restaurant Albarella,"c/o Hotel Ascovilla 20, 6612 Ascona",reservation@ascovilla.ch,,+41917854141,6612
Restaurant Colinetta,"Strada Collinetta 115, 6612 Ascona",foster@collinetta.ch,,+41917911931,6612
Restaurant Osteria,"Via Muraccio 116, 6612 Ascona",ascona@hapimag.com,,+41917854600,6612
Ristorante Ticinella,"Via Vorame 86, 6612 Ascona",elbafaro70@gmail.com,,+41917913065,6612
Brio,"Viale Monte Verità 1, 6612 Ascona",,,+41917914297,6612
Piazza Ascona Hotel & Restaurants,"Piazza Giuseppe Motta 29, 6612 Ascona",marketing@hotelpiazza.ch,,+41917911181,6612
Sea Lounge,"Via Moscia 2, 6612 Ascona",sealounge@seven.ch,,+41917807788,6612
VISTA Hotels & Restaurants SA,"Piazza Giuseppe Motta 29, 6612 Ascona",,,+41917911181,6612
Antica Posta Ascona,"Via Borgo 45, 6612 Ascona",info@anticaposta.ch,,+41917910426,6612
Bar Battello,"Piazza Giuseppe Motta 21, 6612 Ascona",battello@seven.ch,,+41917807775,6612
Bayview,"Via Moscia 4, 6612 Ascona",bayview@livingascona.ch,,+41917857070,6612
Cortile dei Beati,"scalinata della Ruga 4, 6612 Ascona",,,,6612
Dinoi,"Via Collegio 6612, 6612 Ascona",dinoibrigittahaller@hotmail.com,,+41767787566,6612
Ecco Ascona,"Strada del Segnale 10, 6612 Ascona",ecco@giardino-ascona.ch,,+41917858888,6612
Hide & Seek - Ascona,"Strada del Segnale 10, 6612 Ascona",welcome@giardino-ascona.ch,,+41917858888,6612
Hotel Polo,"Via Buonamano 7, 6612 Ascona",,,+41917914421,6612
La Curt Bandida,"Piazza Giuseppe Motta 35, 6612 Ascona",uetti@lacurtbandida.ch,,+41917912828,6612
