name,address,email,website,phone,postalCode
Restaurant Golden Thai Food,"Zürcherstrasse 59, 8800 Thalwil",mail@golden-thai-food.ch,http://www.golden-thai-food.ch/,+41447200828,8800
Hotel SEDARTIS,"Bahnhofstrasse 16, 8800 Thalwil",info@sedartis.ch,http://www.sedartis.ch/,+41433883300,8800
Gnusspur,"Gotthardstrasse 32, 8800 Thalwil",,http://www.gnusspur.ch/,+41447203636,8800
Pizzeria Pipponi,"Gotthardstrasse 55, 8800 Thalwil",pipponi@pipponi.ch,http://www.pipponi.ch/,+41447210555,8800
Restaurant Tisch55,"Tischenloostrasse 55, 8800 Thalwil",tisch55@serata.ch,http://www.tisch55.ch/,+41447237118,8800
Restaurant Rebstock,"Dorfstrasse 18, 8800 Thalwil",,http://www.rebstock-thalwil.ch/,+41447200508,8800
Cafe - Restaurant Chrottebach,"Gotthardstrasse 36, 8800 Thalwil",,http://www.chrottebach.ch/,+41447109191,8800
Ristorante da Vito,"Bahnhofstrasse 29, 8800 Thalwil",,http://ristorantedavito.ch/,+41442122929,8800
Restaurant ComViet,"Gotthardstrasse 11, 8800 Thalwil",info@comviet.ch,http://www.comviet.ch/,+41447211080,8800
Restaurant Goldfisch,"Seestrasse 60, 8800 Thalwil",lebistro@sunrise.ch,https://goldfisch.digitalone.site/,+41799647316,8800
Restaurant Octopus,"Seestrasse 56, 8800 Thalwil",lebistro@sunrise.ch,https://octopus.digitalone.site/,+41799647316,8800
Gesundheitspark Thalwil AG,"Zürcherstrasse 65, 8800 Thalwil",info@sportpark.ch,,+41433884141,8800
China Restaurant Kunming,"Gotthardstrasse 50, 8800 Thalwil",,,+41447203171,8800
Restaurant Kronenberg,"Ludretikonerstrasse 41, 8800 Thalwil",,,+41435418076,8800
zum Grundstein,"Dorfstrasse 38, 8800 Thalwil",,,+41447200565,8800
Ristorante Pizzeria Höfli,"Farbsteig 17, 8800 Thalwil",info@pizza-hoefli.ch,https://www.pizza-hoefli.ch/,+41447201122,8800
Restaurant Gotthard,"Gotthardstrasse 2A, 8800 Thalwil",restaurant.gotthard@snh-zv.ch,,+41447213870,8800
Ginger Indian Restaurant,"Ludretikonerstrasse 41, 8800 Thalwil",,,+41445997656,8800
Restaurant Bahnhof Thalwil GmbH,"Gotthardstrasse 18, 8800 Thalwil",,,+41435353794,8800
Restaurant Portofino,"Seestrasse 100, 8800 Thalwil",,,+41447203240,8800
Restaurant Sedartis,"Bahnhofstrasse 16, 8800 Thalwil",,,+41433883366,8800
Coop,"Florastrasse 1, 8800 Thalwil",,,+41447226416,8800
Bäckerei-Konditorei Widmer AG,"Gotthardstrasse 19, 8800 Thalwil",,https://www.widmer-beck.ch/,+41447203865,8800
Kölli Beck,"Ludretikonerstrasse 67, 8800 Thalwil",,https://koelli-beck.ch/,+41447200635,8800
Illycafé AG,"Wiesengrundstrasse 1, 8800 Thalwil",info@illycafe.ch,http://www.illycafe.ch/,+41447231020,8800
Il Tempio Pizza-Kurier,"Etzelstrasse 25, 8800 Thalwil",,http://www.il-tempio.ch/,+41445594477,8800
Pizzakurier Bella e Buona,"Gewerbestrasse 22, 8800 Thalwil",,http://pizza-bellaebuona.mykom.ch/,+41447722800,8800
Etzliberg,"Etzlibergstrasse 14, 8800 Thalwil",info@etzliberg.ch,,+41447201888,8800
Ristorante da Franco GmbH,"Mühlebachstrasse 39, 8800 Thalwil",,,+41447201114,8800
Ruen Thai,"Ludretikonerstrasse 21, 8800 Thalwil",ruenthaithalwil@hotmail.com,,+41434435989,8800
