name,address,email,website,phone,postalCode
Restaurant Rotapic by Ferag AG,"Zürichstrasse 74, 8340 Hinwil",info@rotapic.ch,http://www.rotapic.ch/,+41449386190,8340
Restaurant Zentrum,"Dürntnerstrasse 19, 8340 Hinwil",,,+41449982000,8340
Café-Bar Hiwi Träff,"Gossauerstrasse 14, 8340 Hinwil",,,+41449375300,8340
Mr. Pizza al Massimo,"Dürntnerstrasse 30, 8340 Hinwil",,,+41438437260,8340
Alpenblick,"Ringwilerstrasse 32, 8340 Hinwil",,,+41449373261,8340
Freihof,"Dürntnerstrasse 4, 8340 Hinwil",info@freihof-hinwil.ch,,+41449772222,8340
Restaurant Feldegg,"Bahnhofstrasse 18, 8340 Hinwil",,,+41449371212,8340
McDonald's Restaurant,"Wässeristrasse 22, 8340 Hinwil",,,+41438437151,8340
Pirates Musicbar & Restaurant,"Überlandstrasse 14, 8340 Hinwil",hinwil@thepirates.ch,,+41438430974,8340
Restaurant Belimo,"Brunnenbachstrasse 1, 8340 Hinwil",,,+41587123000,8340
Restaurant Maharana,"Walderstrasse 17, 8340 Hinwil",,,+41439601111,8340
Restaurant Pizzeria Vecchia-Posta,"Walderstrasse 3, 8340 Hinwil",info@vecchia-posta.ch,,+41435355533,8340
Coop,"Wässeristrasse 38, 8340 Hinwil",,,+41438432080,8340
Gasthof Hirschen,"Zürichstrasse 2, 8340 Hinwil",,,+41449389050,8340
Dunkin' Donuts,"Wässeristrasse 38, 8340 Hinwil",info@dunkindonuts.ch,,,8340
kafi LUEL GmbH,"Bachtelstrasse 13, 8340 Hinwil",,,+41445357777,8340
Kaffeetraume,"Untere Schlossstrasse 1B, 8340 Schwarzenberg",,,+493774175557,8340
Manor AG,"Wässeristrasse 36, 8340 Hinwil",,,+41449389699,8340
Pizza Rica,"Oberdorfstrasse 11, 8340 Hinwil",info@pizza-rica.ch,,,8340
