name,address,email,website,phone,postalCode
Rössli,"Baslerstrasse 134, 4632 Trimbach",,,+41622933613,4632
Kastaniengarten,"Baslerstrasse 3, 4632 Trimbach",info@kastaniengarten-trimbach.ch,,+41622932229,4632
Restaurant Traube,"Baslerstrasse 211, 4632 Trimbach",postmaster@traubetrimbach.ch,,+41622933050,4632
Wälchli Bäckerei-Konditorei-Confiserie GmbH,"Baslerstrasse 92, 4632 Trimbach",,http://www.baeckerei-waelchli.ch/,+41622933040,4632
A Modo Mio,"Brückenstrasse 1, 4632 Trimbach",,,+41786330029,4632
Café Mohr,"Baslerstrasse 20, 4632 Trimbach",,,+41622933932,4632
Bellavista zur Fähre,"Brückenstrasse 60, 4632 Trimbach",,,+41622933989,4632
Rumpel,"Rumpelweg 1, 4632 Trimbach",,,+41622932929,4632
Hotel Restaurant zur Kapelle,"Baslerstrasse 88, 4632 Trimbach",,,+41622933032,4632
Restaurant Isebähnli Trimbach,"Hauensteinstrasse 7, 4632 Trimbach",,,+41622933919,4632
Hong Huang (Rössli),"Baslerstrasse 134, 4632 Trimbach",,,+41622933613,4632
Pizzeria O Sole Mio GmbH,"Baslerstrasse 4, 4632 Trimbach",,,+41622933093,4632
Karma dallo Chef Luca,"Baslerstrasse 156, 4632 Trimbach",info.karmarestaurant@gmail.com,,+41767979064,4632
Schön AG,"Baslerstrasse 18, 4632 Trimbach",,http://www.schoen-ag.ch/,+41622934040,4632
Guet's Güggeli vom Andreas,"Baslerstrasse 267, 4632 Trimbach",,http://www.guets-gueggeli.ch/kontakte/grandreass.php,+41792407962,4632
