name,address,email,website,phone,postalCode
Ufo,"Via alla Bozzoreda 44, 6963 Pregassona",,,+41919415135,6963
Meridiana,"Via alle Fontane 4, 6963 Pregassona",,,+41919415681,6963
Grotto al Mulino,"Via Ramello 3, 6963 Pregassona",,,+41919416701,6963
Grotto Pierino,"Cürégia Végia 2, 6963 Cureggia",info@grottopierino.swiss,http://www.grottopierino.swiss/,+41919418796,6963
Bar Papillon,"Via Boschina 15, 6963 Pregassona",,,+41919729070,6963
Etnic,"Strada di Pregassona 44, 6963 Pregassona",,,+41919233825,6963
La locanda di Emilio,"Viale Cassone 3, 6963 Pregassona",,,+41919406888,6963
Ristorante Pizzeria del Sole,"Via Alla Bozzoreda 4, 6963 Pregassona",,http://www.ristorantedelsole.ch/,+41919417461,6963
Doppio Gusto,"Via Industria 26, 6963 Pregassona",,,+41912348707,6963
Glamour Caffè Sagl,"Via alla Bozzoreda 37, 6963 Pregassona",,,+41919403263,6963
