name,address,email,website,phone,postalCode
Victoria,"Bahnhofplatz 9, 3860 Meiringen",,,+41339721040,3860
Hotel Alpbach,"Kirchgasse 17, 3860 Meiringen",info@alpbach.ch,,+41339711831,3860
Tourist,"Grimselstrasse 82, 3860 Schattenhalb",info@hoteltourist.ch,http://www.hoteltourist.ch/,+41339711044,3860
Restaurant Waldegg,"Brünig 646, 3860 Brünig",waldegg@bruenigpass.ch,http://www.bruenigpass.ch/,+41339711133,3860
Chalet-Hotel Schwarzwaldalp,"Schwarzwaldalp, 3860 Meiringen",info@schwarzwaldalp.ch,http://www.schwarzwaldalp.ch/,+41339713515,3860
Baer,"Bahnhofstrasse 2, 3860 Meiringen",,http://www.hotel-baer.ch/,+41339714646,3860
SAUVAGE GASTRO,"Bahnhofstrasse 30, 3860 Meiringen",info@sauvagegastro.ch,http://www.sauvagegastro.ch/,+41339721881,3860
Gasthaus Zwirgi,"Zwirgi 451, 3860 Schattenhalb",gasthaus@zwirgi.ch,,+41339711422,3860
Passhöhe 1013,"Brünig 645, 3860 Brünig",info@passhoehe1013.ch,,+41335221323,3860
Gasthaus Brünig Kulm,"Brünigstrasse 617, 3860 Meiringen",,,+41339710040,3860
Hotel Meiringen AG,"Bahnhofplatz 1, 3860 Meiringen",info@hotel-meiringen.ch,,+41339721212,3860
Adler Central,"Schulhausgasse 3, 3860 Meiringen",info@adler-central.ch,,+41797938826,3860
Lammi,"Grimselstrasse 88c, 3860 Schattenhalb",,,+41339711175,3860
Pizzeria Lucia,"Alpbachstrasse 13, 3860 Meiringen",,,+41339714424,3860
Stella Leone,"Bahnhofstrasse 10, 3860 Meiringen",,,+41335300356,3860
Restaurant Aareschlucht AG,"Postfach, 3860 Meiringen",aareschlucht@gastwerk.ch,,+41339713214,3860
Restaurant zum Rebstock,"Bahnhofstrasse 21, 3860 Meiringen",,,+41335520009,3860
Biró Restaurant GmbH,"Bahnhofstrasse 3, 3860 Meiringen",,,+41332223737,3860
Migros Restaurant Meiringen,"Bahnhofstrasse 1, 3860 Meiringen",,,+41585675190,3860
Restaurant du Pont,"Sandstrasse 67, 3860 Meiringen",,,+41339712728,3860
"Restaurant Rössli, Grill und Wein","Bahnhofstrasse 16, 3860 Meiringen",,,+41332223860,3860
Test-Restaurant Jungfrau Region,"Bahnhofplatz 1, 3860 Meiringen",,,+41335214340,3860
Frutal Versandbäckerei,"Bahnhofstrasse 18, 3860 Meiringen",info@frutal.ch,http://www.frutal.ch/,+41339711821,3860
Hasli-Aktiv GmbH,"Lenggasse 4, 3860 Meiringen",info@hasli-aktiv.ch,,+41339714614,3860
Leopold Steakhouse,"Bahnhofstrasse 28, 3860 Meiringen",info@steakhouse-leopold.ch,,+41339718112,3860
S-cafe,"Alpbachstrasse 9, 3860 Meiringen",geniessen@scafe.ch,,+41339715722,3860
Brochhutte,"Schwarzwaldalp, 3860 Meiringen",brueggern@bluewin.ch,,,3860
Gasthaus Kaltenbrunnen,"Kaltenbrunnensäge 430, 3860 Schattenhalb",,,+41339711908,3860
Ilufa Sushi & Wok GmbH,"Bahnhofstrasse 8, 3860 Meiringen",,,+41339718158,3860
Lucia,"Alpbachstrasse 13, 3860 Meiringen",,,+41339714424,3860
