name,address,email,website,phone,postalCode
Restaurant Siedi,"Freiburgstrasse 16, 3150 Schwarzenburg",,http://www.restaurant-schwarzenburg.ch/,+41317310195,3150
Restaurant Bären,"Dorfplatz 4, 3150 Schwarzenburg",info@baeren-schwarzenburg.ch,http://www.baeren-schwarzenburg.ch/,+41317310342,3150
"Gasthof Bühl, Wahlern GmbH","Thunstrasse 1, 3150 Schwarzenburg",,http://www.gasthof-buehl.ch/,+41317310138,3150
Jäger,"Junkerngasse 11, 3150 Schwarzenburg",,,+41794331199,3150
Hotel Restaurant Sonne,"Dorfplatz 3, 3150 Schwarzenburg",info@sonne-schwarzenburg.ch,,+41317312121,3150
Restaurant Banhof,"Bernstrasse 125, 3150 Schwarzenburg",schuepbach.lanzenhaeusern@bluewin.ch,,+41317310231,3150
Coop,"Bernstrasse 10, 3150 Schwarzenburg",,,+41317342516,3150
AR SUNNSYTE,"Schlüchtern 14, 3150 Schwarzenburg",,http://www.arsunnsyte.ch/,+41317341313,3150
Zwahlen Ulrich und Stephan,"Dorfplatz 1, 3150 Schwarzenburg",,http://www.zwahlen-baeckerei.ch/,+41317310160,3150
Garbi,"Bernstrasse 19, 3150 Schwarzenburg",service@mytable.com,,+41317314555,3150
