name,address,email,website,phone,postalCode
Gasthaus zum Rössli,"Dorfstrasse 16, 8638 Goldingen",gasthauszumroessli@bluewin.ch,http://www.gasthauszumroessli.ch/,+41552845425,8638
Bäsebeiz zum Magazin,"Hintergoldingerstrasse 65, 8638 Goldingen",,,+41796935574,8638
Restaurant Sonne Breitemoser,"Hintergoldingerstrasse 72, 8638 Goldingen",,,+41552841155,8638
Bannholz,8638 Goldingen,,,+41552841455,8638
Freihof,"Laupenstrasse 11, 8638 Goldingen",,,+41552841818,8638
Schindelberg,8638 Goldingen,,,+41552841137,8638
Bergrestaurant Atzmännig /Harz,"Bergrestaurant Atzmännig 16, 8735 Rüeterswil",guebeli.amalie@bluewin.ch,http://www.bergrestaurant-atzmaennig.ch/,+41552841164,8638
Breitemoser Restaurant Sonne,"Hintergoldingerstrasse 72, 8638 Goldingen",,,+41552841155,8638
Atzmännig Talstation,8638 Goldingen,info@atzmaennig.ch,http://www.xn--atzmnnig-3za.ch/,+41552846434,8638
Sportbahnen Atzmännig AG,8638 Goldingen,,,+41552846444,8638
