name,address,email,website,phone,postalCode
Alpes,"Route du Village 31, 1925 Finhaut",,,+41277681295,1925
Barrage d'Emosson,"Chemin de l'Ecole 9, 1925 Finhaut",restemosson@mycable.ch,,+41277681274,1925
Beau-Soleil,1925 Finhaut,,,+41277681097,1925
RESTAURANT DE L'HÔTEL SUISSE,"Route Cantonale 28, 1925 Le Châtelard VS",,,+41277681135,1925
Restaurant De L'Hotel Suisse,"Route Cantonale 28, 1925 Le Châtelard VS",info@hotelsuisse.ch,,+41787240595,1925
Cafe Restaurant Bar Central,"Route du Village 13, 1925 Finhaut",lecafecentral.finhaut@gmail.com,,+41277681182,1925
Restaurant Suisse,"Route Cantonale 28, 1925 Le Châtelard VS",hotelsuisse.vs@gmail.com,,+41277681135,1925
Les Touristes,"Route de Châtelard 16a, 1925 Le Châtelard VS",,,+41275654222,1925
Residence 1877,"Chemin de l'Adray 7, 1925 Le Châtelard VS",,,+41797094300,1925
Cabane du Vieux Emosson,"Route de la Dzoïre 12, 1925 Finhaut",cabaneduvieux@gmail.com,,+41793429566,1925
