name,address,email,website,phone,postalCode
Rossberg,"Rossbergstrasse 41, 8310 Kemptthal",,http://www.rossberg-winterthur.ch/,+41523451163,8310
Restaurant Tanne,"Dorfstrasse 24, 8310 Grafstal",,,+41523451134,8310
Hotel Restaurant Frieden,"Badstrasse 5, 8310 Grafstal",info@hotel-frieden.ch,,+41523451135,8310
Restaurant Thalegg,"Pfäffikerstrasse 27, 8310 Kemptthal",,,+41523451146,8310
The Valley Restaurant,"Kemptpark 11, 8310 Kemptthal",,,+41587120140,8310
La Gloria,8310 Kemptthal,info@golf-kyburg.ch,,+41523550600,8310
Planted. Bistro By Hiltl,"Kemptpark 32, 8310 Kemptthal",planted.bistro@hiltl.ch,,+41448888807,8310
SILO Bar | Events | Gallery,"Kemptpark 12, 8310 Kemptthal",,,+41523471165,8310
BP Service Kemptthal,8310 Kemptthal,,,+41523451007,8310
Planted.bistro By Hiltl,"Kemptpark 32, 8310 Kemptthal",,,,8310
