name,address,email,website,phone,postalCode
Castanea,"Usterstrasse 105, 8330 Pfäffikon ZH",castanea_gastro@outlook.com,https://www.castanea-gastro.ch/,+41762086577,8330
Alpenrösli,"Höhenstrasse 7, 8330 Pfäffikon ZH",,http://www.rest-alpenroesli.ch/,+41449501232,8330
Restaurant Kam Yu,"Seestrasse 1, 8330 Pfäffikon ZH",,http://restaurant-kam-yu.ch/,+41449505253,8330
Pflegezentrum GerAtrium,"Hörnlistrasse 76, 8330 Pfäffikon ZH",kontakt@geratrium.ch,http://www.geratrium.ch/,+41449534343,8330
Brauerei,"Seestrasse 41, 8330 Pfäffikon ZH",,,+41449512747,8330
Cucina piccante,"Kempttalstrasse 8, 8330 Pfäffikon ZH",,,+41432888713,8330
Hecht,"Usterstrasse 8, 8330 Pfäffikon ZH",,,+41449501155,8330
Wirtschaft zur Eintracht,"Hermatswilerstrasse 70, 8330 Pfäffikon ZH",,,+41449501418,8330
Restaurant Connect Pfäffikon,"Pilatusstrasse 35, 8330 Pfäffikon ZH",,,+41587123004,8330
Castanea,"Usterstrasse 105, 8330 Pfäffikon ZH",castanea_gastro@outlook.com,,+41762086577,8330
Ristorante-Pizzeria ZUR ALTEN POST,"Kempttalstrasse 4, 8330 Pfäffikon ZH",info@zuraltenpost.org,,+41435495057,8330
Santa Pizza!,"Schanzweg 11, 8330 Pfäffikon ZH",mail@santapizza.ch,,+41445165003,8330
Schneiders Quer AG,"Speerstrasse 15, 8330 Pfäffikon ZH",info@schneidersquer.ch,,+41449521616,8330
Bar Amalfi,"Turmstrasse 7, 8330 Pfäffikon ZH",,,+41435359005,8330
Brüll!Bier's Garten,"Im Kehr, 8330 Pfäffikon ZH",eingang@bruell-biers-garten.ch,,+41442004344,8330
Deko-Stopp,"Frohwiesstrasse 29, 8330 Pfäffikon ZH",,,+41797185268,8330
Jan Habib,"Frohwiesstrasse 29, 8330 Pfäffikon ZH",info@pizzeriaroessli.ch,,+41449951159,8330
Pakistani Dhaba,"Speckstrasse 1, 8330 Pfäffikon ZH",,,+41765035297,8330
Popeyes Louisiana Kitchen,"Witzbergstrasse 3, 8330 Pfäffikon ZH",,,+41432888082,8330
Ristorante A casa di Luca,"Seestrasse 36, 8330 Pfäffikon ZH",,,+41445859690,8330
