name,address,email,website,phone,postalCode
Restaurant Ochsen,"Hauptstrasse 11, 6418 Rothenthurm",,,+41418380175,6418
Restaurant Biberegg GmbH,"Müsli 1, 6418 Rothenthurm",,,+41418381230,6418
Restaurant Steinstoss-Stubli,"Steinstoss 13, 6418 Rothenthurm",,,+41418381294,6418
Café Turm GmbH,"Altmattstrasse 11, 6418 Rothenthurm",,,+41418381565,6418
Distel Truckstop,"Mittlere Altmatt 12, 6418 Rothenthurm",,,+41418381701,6418
Neusell,"Neusell 3, 6418 Rothenthurm",,,+41418381122,6418
Restaurant Beaver-Creek,6418 Rothenthurm,,,+41418380404,6418
Rössli,"Aeussere Altmatt 25, 6418 Rothenthurm",,,+41418381123,6418
Schäfli Gasthof,"Altmattstrasse 4, 6418 Rothenthurm",,,+41418381116,6418
Restaurant China Town,"Hauptstrasse 5, 6418 Rothenthurm",l963661914@gmail.com,,+41435354271,6418
