name,address,email,website,phone,postalCode
les Plânes,"Les Plânes 362, 2108 Couvet",,https://restaurant-lesplanes.ch/,+41328631165,2108
Les Petites Fauconnières,2108 Couvet,,,+41328633122,2108
de la Ferme du Soliat,"Le Soliat 1, 2108 Couvet",,,+41328633136,2108
Café du Passage Sàrl,"Prés-de-la-Porte 1, 2108 Couvet",,,+41328632369,2108
Restaurant Le Centrale,"Rue J-J-Rousseau 20A, 2108 Couvet",,,+41328631000,2108
Crêt-de-l'Eau,"Rue du Crêt-de-l'Eau 2, 2108 Couvet",,,+41328632073,2108
Restaurant Le Picotin Sàrl,"Grand'Rue 34, 2108 Couvet",,,+41328632727,2108
Hôtel Restaurant de l'Aigle,"Grand'Rue 27, 2108 Couvet",info@gout-region.ch,,+41328649050,2108
Seven Sky,"Rue Saint-Gervais 10, 2108 Couvet",,,+41328631140,2108
d'Elevage bovin de Vuarrens,"Petites Fauconnières, 2108 Couvet",,,+41328633122,2108
