name,address,email,website,phone,postalCode
Nussbühl,"Nussbühl, 8784 Braunwald",,,+41556431140,8784
Berghaus Gumen,"Gumen 2, 8784 Braunwald",,,+41556431324,8784
Restaurant Uhu,"Hüttenbergstrasse 7, 8784 Braunwald",,,+41556431736,8784
Hotel Cristal,"Hüttenbergstrasse 6, 8784 Braunwald",info@hotel-cristal.ch,https://www.hotel-cristal.ch/,+41556431045,8784
Braunwalderstube,"Schwändibergstrasse 19, 8784 Braunwald",,,+41556536363,8784
Verein BSINTI Kultur,"Dorfstrasse 9, 8784 Braunwald",,,+41556431192,8784
Restaurant Nussbüel KLG,"Nussbühl 5, 8784 Braunwald",,,,8784
Restaurant Ortstockhaus,"Braunwaldalp, 8784 Braunwald",info@ortstockhaus.ch,,+41555335931,8784
Bergrestaurant Chämistube,"Grotzenbühl, 8784 Braunwald",,,+41556433528,8784
Lesecafé und Kulturbar Bsinti,"Dorfstrasse 9, 8784 Braunwald",,,+41556431192,8784
