name,address,email,website,phone,postalCode
NOA Restaurant,"Murtenstrasse 143a, 3008 Bern",info@noa-restaurant.ch,http://www.noa-restaurant.ch/,+41313810760,3008
Azzurro Terra e Mare,"Murtenstrasse 2, 3008 Bern",,http://www.ristorante-azzurro.ch/,+41313858585,3008
RÖSTEREI KAFFEE und BAR,"Güterstrasse 4, 3008 Bern",,http://www.roesterei.be/,+41313805588,3008
Ristorante Pizzeria Settebello,"Freiburgstrasse 68, 3008 Bern",,http://www.settebellobern.ch/,+41313717777,3008
Ristorante Locanda Tre Fratelli,"Laupenstrasse 17, 3008 Bern",info@tre-fratelli-bern.ch,,+41313812573,3008
Wurst & Moritz Welle7 AG,"Schanzenstrasse 5, 3008 Bern",,,+41313181832,3008
Athletic,"Könizstrasse 71, 3008 Bern",,,+41313726070,3008
Haus der Universität,"Schlösslistrasse 5, 3008 Bern",info@hausderuniversitaet.ch,,+41313818777,3008
Restaurant Lory,"Könizstrasse 7, 3008 Bern",,,+41313818868,3008
Trattoria di Berna,"Freiburgstrasse 169, 3008 Bern",,,+41313820110,3008
Restaurant Kesar,"Murtenstrasse 131, 3008 Bern",,,+41313823020,3008
China Restaurant Fischermätteli 'Hua Yuan',"Holligenstrasse 70, 3008 Bern",info@fischermaetteli.ch,,+41313813789,3008
Restaurant Vanakam,"Europaplatz 1, 3008 Bern",info@haus-der-religionen.ch,,+41313805101,3008
Asia Garden Restaurant,"Murtenstrasse 131, 3008 Bern",,,+41317528888,3008
McDonald's Restaurant,"Schanzenstrasse 4B, 3008 Bern",,,+41313118742,3008
Restaurant Boky,"Laupenstrasse 5, 3008 Bern",info@boky.ch,,+41313822828,3008
Restaurant CAN GRILL HAUS,"Murtenstrasse 41, 3008 Bern",,,+41313980202,3008
Restaurant Haberbüni,"Könizstrasse 175, 3008 Bern",,,+41319725655,3008
dieci Pizza Kurier Bern,"Freiburgstrasse 111B, 3008 Bern",,http://www.pizzakurier.ch/,+41313824646,3008
Pfisternbeck,"Europaplatz 1, 3008 Bern",hallo@pfisternbeck.ch,,+41313018585,3008
Cha Cha Thai Take Away - Bern Welle 7,"Schanzenstrasse 5, 3008 Bern",welle7@chachathai.ch,,+41585683890,3008
Curry House,"Freiburgstrasse 64, 3008 Bern",info@curryhouse.ch,,+41313818787,3008
NAMAMEN,"Schanzenstrasse 4, 3008 Bern",postparc@namamen.ch,,+41313118303,3008
Orient Grill,"Murtenstrasse 1, 3008 Bern",orientgrill-bern@hotmail.com,,+41313822959,3008
wash bar,"Schanzenstrasse 5, 3008 Bern",info@wash-bar.ch,,+41313100660,3008
WonderWaffel,"Laupenstrasse 18A, 3008 Bern",info@wonderwaffel.ch,,+41784059689,3008
Allresto Bern,"Effingerstrasse 20, 3008 Bern",,,+41313819038,3008
Asiagourmet,"Schanzenstrasse 5, 3008 Bern",,,+41779287159,3008
Asialunch GmbH,"Murtenstrasse 3, 3008 Bern",,,+41313821011,3008
Bigote Verde Bern,"Laupenstrasse 57, 3008 Bern",7machosbern@gmail.com,,+41764176557,3008
BP Service Holligen,"Könizstrasse 12A, 3008 Bern",bpholligen@bluewin.ch,,+41313812080,3008
Cafe Ador,"Laupenstrasse 15, 3008 Bern",info@hotelador.ch,,+41313880111,3008
Café-Bar Bär,"Laupenstrasse 19, 3008 Bern",tekla1975@gmx.net,,+41788131018,3008
Confiserie Eichenberger AG,"Schanzenstrasse 4, 3008 Bern",,,+41313117808,3008
Fragola Gelateria & Pizza Take Away,"Schlossstrasse 85a, 3008 Bern",,,+41315584663,3008
Katerkarlo,"Laupenstrasse 10, 3008 Bern",,,,3008
Kentucky Fried Chicken,"Schanzenstrasse 5, 3008 Bern",,,+49210257980,3008
La Tribuna,"Warmbächliweg 55b, 3008 Bern",goeverein@sc-holligen94.ch,,+41795881391,3008
Le Vivant,"Güterstrasse 50, 3008 Bern",,,+41315061020,3008
Little Panda,"Effingerstrasse 92, 3008 Bern",,,+41792382988,3008
Malso Lokal,"Bogenschützenstrasse 9A, 3008 Bern",info@malso.ch,,+41313118180,3008
Pho Saigon,"Könizstrasse 236, 3008 Bern",,,+41319716165,3008
Pizzeria Davide,"Freiburgstrasse 68, 3008 Bern",,,+41313813091,3008
Pizzeria l'Angolo,"Weissensteinstrasse 32, 3008 Bern",,,+41315350667,3008
Starbucks,"Laupenstrasse 1, 3008 Bern",,,+41313814700,3008
Subway,"Europaplatz 1, 3008 Bern",,,+41313825000,3008
The Beef Burger,"Schanzenstrasse 5, 3008 Bern",,,+41313101400,3008
Vapiano,"Bogenschützenstrasse 9, 3008 Bern",,,+41313050040,3008
Domicil Lentulus,"Monreposweg 27, 3008 Bern",lentulus@domicilbern.ch,https://lentulus.domicilbern.ch/,+41315606848,3008
Domicil Steigerhubel,"Steigerhubelstrasse 71, 3008 Bern",steigerhubel@domicilbern.ch,https://steigerhubel.domicilbern.ch/,+41313801616,3008
