name,address,email,website,phone,postalCode
Restaurant Beauregard,"Route d'Yverdon 1, 1040 Villars-le-Terroir",,,+41218811916,1040
Café-restaurant de la Fontaine,"Grand Rue 12, 1040 Echallens",,,+41219810000,1040
Auberge du Cheval-Blanc,"Route de Lausanne 11, 1040 Echallens",,http://chevalblancechallens.ch/,+41218811296,1040
Auberge de la Couronne,"Place Emile Gardaz 4, 1040 Echallens",,,+41218811177,1040
La Balance'l Sàrl,"Place des Balances 13, 1040 Echallens",,,+41218816468,1040
Auberge du Talent,"Route du Village 80, 1040 St-Barthélemy VD",,,+41218816600,1040
James Pub,"Grand Rue 16, 1040 Echallens",,,+41218811172,1040
Restaurant du Tennis,"Chemin du Tennis 4, 1040 Echallens",,,+41218812975,1040
Aux Trois Sapins,"Chemin du Collège 12, 1040 Echallens",,,+41218830015,1040
Hôtel de Ville,"Place de l'Hôtel de Ville 1, 1040 Echallens",,,+41218816263,1040
Le Rencard,"Place de l'Hôtel de Ville 1, 1040 Echallens",,,+41218812670,1040
Le St-Bar à Café,"Chemin de la Ferme du Château, 1040 St-Barthélemy VD",,,+41218860233,1040
Somtam food truck,"Chemin du Grésaley 2, 1040 Echallens",info@somtam-foodtruck.ch,https://somtam-foodtruck.ch/,+41774473183,1040
Restaurant Casa Bairrada,"Place Emile Gardaz 1, 1040 Echallens",,,+41218812997,1040
Boulangerie Millioud Sàrl,"Place du Marché 5, 1040 Echallens",,http://www.boulangerie-millioud.ch/,+41218811350,1040
Cellier Provino,"Chemin de l'Usine 16, 1040 Echallens",cellier@provino.ch,,+41218813624,1040
Perey Sylvain et Cathy,"Grand Rue 1, 1040 Echallens",,,+41218811174,1040
Beauregard,"Motel Beauregard 2, 1040 Villars-le-Terroir",,,+41218811917,1040
Brasserie La Challensoise,"Chemin de l'Usine 16, 1040 Echallens",,,+41218813624,1040
Challensois,"Place de l'Hôtel de Ville 1, 1040 Echallens",,,,1040
Changhui Sarl,"Grand Rue 12, 1040 Echallens",,,+41219810000,1040
Il Sarbin,"Rue de l'Ancienne Poste 2, 1040 Echallens",,,+41218811731,1040
Kibois Cafe,"Route du Village 76, 1040 St-Barthélemy VD",elpatiotapasbar@aol.co.uk,,,1040
L'Ambroisie,"Place de l'Hôtel de Ville 1, 1040 Echallens",,,+41218816263,1040
Le Pacha l'Atelier du kebab.,"Rue de Saint-Denis 6, 1040 Echallens",,,+41218822100,1040
Onde de Choc,"Rue de Saint-Denis 14, 1040 Echallens",,,+41215583400,1040
ONIWA Sàrl,"Grand Rue 14, 1040 Echallens",,,+41218888873,1040
The Local,"Route d'Yverdon 16, 1040 Echallens",,,,1040
The Local,"Route d'Yverdon 16, 1040 Villars-le-Terroir",hello@thelocal-vlt.ch,,+41215468585,1040
xinxing,"Grand Rue 12, 1040 Echallens",,,+41219810000,1040
