name,address,email,website,phone,postalCode
City Grill GmbH,"Burggartenstrasse 14, 4133 Pratteln",,http://www.citygrill-pratteln.ch/,+41618213033,4133
Restaurant Lachmatt,"Breitestrasse 215, 4133 Pratteln",,http://www.rest-lachmatt.ch/,+41799128925,4133
Gasthof zur Saline,"Rheinstrasse 23, 4133 Pratteln",,,+41618216172,4133
Café Gehrenacker,"Oberfeldstrasse 21, 4133 Pratteln",,,+41618215252,4133
Gasthof Solbad & Sommerpark am Rhein,"Rheinfelderstrasse 2, 4133 Pratteln",kontakt@gasthofsolbad.ch,,+41618215240,4133
Kentucky Saloon & Steakhouse,"Gallenweg 22, 4133 Pratteln",info@kentuckysaloon.ch,,+41618212121,4133
Restaurant Höfli,"Schauenburgerstrasse 1, 4133 Pratteln",info@hoefli-pratteln.ch,,+41618213240,4133
Restaurant Egglisgraben,"Egglisgraben 12B, 4133 Pratteln",restaurant@egglisgraben.ch,,+41618231818,4133
Restaurant Salmeck,"Augsterheglistrasse 21, 4133 Pratteln",,,+41618111028,4133
Restaurant zum Park,"Wartenbergstrasse 48B, 4133 Pratteln",,,+41618215145,4133
Schlossgarten,"Oberemattstrasse 3, 4133 Pratteln",,,+41618212677,4133
Central,"Oberemattstrasse 1, 4133 Pratteln",,,+41618212425,4133
Fourteen,"Burggartenstrasse 17, 4133 Pratteln",,,+41618231701,4133
Grotto Gianini,"Bahnhofstrasse 9, 4133 Pratteln",,,+41618212190,4133
Kaffi Schmittiplatz,"Hauptstrasse 23, 4133 Pratteln",,,+41618218686,4133
Wystübli-Leuengrund,"Leuengrund 13C, 4133 Pratteln",,,+41618210018,4133
Restaurant ANAXO,"Hohenrainstrasse 12C, 4133 Pratteln",restaurant.anaxo@wwsag.ch,,+41618256760,4133
gastro-abc Restaurant Engel,"Hauptstrasse 46, 4133 Pratteln",info@engel-pratteln.ch,,+41618217100,4133
Tado Restaurant & Take away,"Bahnhofstrasse 15, 4133 Pratteln",tado.pratteln@gmail.com,,+41618212525,4133
McDonald's Restaurant,"Grüssenweg 9, 4133 Pratteln",,,+41618237004,4133
My Wok Asia Restaurant,"Grüssenweg 10, 4133 Pratteln",,,+41618216080,4133
Restaurant Klemme,"Hauptstrasse 21, 4133 Pratteln",,,+41615990113,4133
Restaurant Schlossgarten,"Oberemattstrasse 3, 4133 Pratteln",,,+41618213692,4133
Restaurant Tramstübli,"Schlossstrasse 15, 4133 Pratteln",,,+41615018400,4133
Coop,"Bahnhofstrasse 18, 4133 Pratteln",,,+41618279460,4133
Autogrill Schweiz AG,"Götzisbodenweg 22, 4133 Pratteln",pratteln.raststaette@autogrill.net,,+41618275700,4133
Bozca Ahmet Ozan,"Krummeneichstrasse 52, 4133 Pratteln",a.bozca@gmx.ch,,+41618238282,4133
Burger King,"Götzisbodenweg 22, 4133 Pratteln",bk.pratteln@autogrill.net,,+41618275700,4133
CafeBar Auszeit,"Schlossstrasse 1, 4133 Pratteln",auszeitpratteln@gmail.com,,+41763251656,4133
GASTRO PARTNER,"Hertnerstrasse 19, 4133 Pratteln",,,+41615110707,4133
IKEA AG,"Grüssenweg 21, 4133 Pratteln",,,+41848801100,4133
Nong Maad,"Rührbergweg 3, 4133 Pratteln",,,+41612287889,4133
PIZZA SPICY FINE FOOD,"Burggartenstrasse 12, 4133 Pratteln",,,+41618212424,4133
"Ristorante ""Gli Amici - Antichi sapori"" da Biagio Pinto","Zurlindenstrasse 23, 4133 Pratteln",,,+41791759804,4133
Shenxin Sushi Food Truck,"Ruetiweg 11, 4133 Pratteln",andreas@shenxin.ch,,+41763739077,4133
Senevita Sonnenpark,"Zehntenstrasse 14, 4133 Pratteln",sonnenpark@senevita.ch,http://www.sonnenpark.senevita.ch/,+41618255555,4133
