name,address,email,website,phone,postalCode
Restaurant 'Die Hühnerei',"Via San Gian 7, 7505 Celerina/Schlarigna",hotel@rosatsch.ch,,+41818370101,7505
Veltlinerkeller,"Via Maistra 55, 7505 Celerina/Schlarigna",,,+41818322868,7505
Giacomo's im Cresta Palace,7505 Celerina/Schlarigna,welcome@crestapalace.ch,,+41818365656,7505
Hotel Saluver AG,"Via Maistra 128, 7505 Celerina/Schlarigna",info@saluver.ch,http://www.saluver.ch/,+41818331314,7505
Hotel Restaurant Alte Brauerei,"Via Maistra 60, 7505 Celerina/Schlarigna",info@alte-brauerei.ch,http://www.alte-brauerei.ch/,+41818321874,7505
Restaurant La Piruetta,"Via Maistra 76, 7505 Celerina/Schlarigna",piruetta@bluewin.ch,,+41818348040,7505
Restorant Uondas,"Via San Gian 7, 7505 Celerina/Schlarigna",hotel@rosatsch.ch,,+41818370101,7505
Bergrestaurant Marguns,7505 Celerina/Schlarigna,,,+41818398020,7505
Skilift,"Truoch dal Runel 6, 7505 Celerina/Schlarigna",,,+41818336968,7505
Restaurant Bo's Co,"Via Maistra 80, 7505 Celerina/Schlarigna",,,+41818323139,7505
Restaurant Cresta Run,"Via Maistra 1, 7505 Celerina/Schlarigna",info@crestarun.ch,,+41818330919,7505
Bar Finale,"Truoch dal Runel 6, 7505 Celerina/Schlarigna",,,+41818336968,7505
Chäs-Beizli,"Via Maistra 75, 7505",mail@crestapalace.ch,,+41818365656,7505
INN LODGE Bistro Lounge Bar & Breakfast Buffet,"Via Nouva 3, 7505 Celerina",info@innlodge.ch,,+41818344795,7505
Chadafö,"Truoch dal Runel 6, 7505 Celerina",,,+41818398020,7505
Glünetta,"Truoch dal Runel 11, 7505 Celerina",,,+41818398030,7505
Heimatli,"Via San Gian 7, 7505 Celerina",,,+41818370101,7505
Hotel Chesa Rosatsch,"Via San Gian 7, 7505 Celerina/Schlarigna",hotel@rosatsch.ch,,+41818370101,7505
Snowli,"Truoch dal Runel 11, 7505 Celerina",,,+41818336968,7505
Sternbar Marguns,"Truoch dal Runel 6, 7505 Celerina",,,+41818398020,7505
