name,address,email,website,phone,postalCode
Pizzeria 3 Tannen AG,"Brüggstrasse 93, 2503 Biel/Bienne",info@pizzeria3tannen.ch,http://www.pizzeria3tannen.ch/,+41323657585,2503
Schöngrün,"Madretschstrasse 102, 2503 Biel/Bienne",,http://www.schoengruen.net/,+41323652131,2503
Restaurant Hirschen,"Bärenmatt 7, 2503 Biel/Bienne",,,+41323653405,2503
Sonne,"Rue de Madretsch 115, 2503 Biel/Bienne",,,+41323651133,2503
Restaurant Residenz,"Aarbergstrasse 54, 2503 Biel/Bienne",info@residenz-au-lac.ch,,+41323282900,2503
Café Pizzeria Olympia,"Zentralstrasse 66, 2503 Biel/Bienne",,,+41323220752,2503
Cafe Seestübli,"Aarbergstrasse 79, 2503 Biel/Bienne",,,+41323220733,2503
Joran Restaurant du Port,"Badhausstrasse 1a, 2503 Biel/Bienne",gastro@bielersee.ch,,+41323298829,2503
Mensa Linde Kantonale Schulanlage Linde,"Scheibenweg 45, 2503 Biel/Bienne",,,+41323667250,2503
Schlossergässli,"Zentralstrasse 72, 2503 Biel/Bienne",,,+41323228264,2503
Centro Cultural Recreativo Espanol,"Rue du Contrôle 12, 2503 Biel/Bienne",,,+41323225198,2503
Restaurant la chaleur,"Rue des Prés 135, 2503 Biel/Bienne",,,+41323650443,2503
Royalty Lounge Alay Brhane,"Neumarktstrasse 46, 2503 Biel/Bienne",,,+41323221304,2503
Life KI,"Bahnweg 26, 2503 Biel/Bienne",info@lifeki.ch,,+41794335484,2503
Restaurant des Tilleuls,"Blumenrain 105, 2503 Biel/Bienne",info@clinique-des-tilleuls.ch,,,2503
Restaurant Terminal B,"Robert-Walser-Platz 9, 2503 Biel/Bienne",,,+41323283060,2503
Migros Restaurant Madretsch,"Brüggstrasse 5, 2503 Biel/Bienne",,,+41585673102,2503
Restaurant Continental,"Aarbergstrasse 29, 2503 Biel/Bienne",,,+41323272727,2503
"Restaurant La Cheminée, Serkinli Abdil","Brühlstrasse 45, 2503 Biel/Bienne",,,,2503
Restaurant Stadtgarten,"Zentralstrasse 91, 2503 Biel/Bienne",resto.stadtgarten@gmail.com,,+41323233030,2503
Hot Pizza,"Rue des Bains 35, 2503 Biel/Bienne",,,+41323224949,2503
La Stella Del Sud,"Zukunftstrasse 57, 2503 Biel/Bienne",lastella2020@gmail.com,,+41787659008,2503
Residenz Au Lac,"Aarbergstrasse 54, 2503 Biel/Bienne",info@residenz-au-lac.ch,,+41323282930,2503
Ristorante Pizzeria Da Piano,"Pianostrasse 48, 2503 Biel/Bienne",da-piano@hotmail.com,,+41325587812,2503
BRAVO PIZZA,"Madretschstrasse 64, 2503 Biel/Bienne",,,+41323611717,2503
Churrasqueira O Bom Porto,"Brüggstrasse 62, 2503 Biel/Bienne",,,+41323414130,2503
Délices du Vietnam,"Pianostrasse 48, 2503 Biel/Bienne",,,+41325620008,2503
Dürüm Buffet,"Robert-Walser-Platz 1A, 2503 Biel/Bienne",,,+41323221125,2503
Farel Bistro,"Oberer Quai 12, 2503 Biel/Bienne",info@farelbistro.ch,,+41323331717,2503
Hirslanden Klinik Linde,"Blumenrain 105, 2503 Biel/Bienne",,,+41323664111,2503
La Tapaella,"Kontrollstrasse, 2503 Biel/Bienne",,,+41323225198,2503
La Tapaella,"Kontrollstrasse 12, 2503 Biel/Bienne",,,+41326534295,2503
Parc Café,"Ländtestrasse 4, 2503 Biel/Bienne",,,+41325332474,2503
Pizza,"Badhausstrasse 35, 2503 Biel/Bienne",,,,2503
Pizza Arena,"Rue du Breuil 47, 2503 Biel/Bienne",,,+41323653535,2503
Restsurant Neuhof,"Zukunftstrasse 57, 2503 Biel/Bienne",Info@restaurant-neuhof-riz.ch,,+41323222944,2503
Da Costa Angel,"Rue de l'Avenir 48, 2503 Biel/Bienne",,,+41323232361,2503
Scooterland,"Brühlstrasse 49, 2503 Biel/Bienne",,http://www.scooterland.ch/,+41323652624,2503
Blonski Jozef,"Alfred-Aebi-Strasse 71, 2503 Biel/Bienne",info@blonskiart.ch,,+41793327011,2503
Coop,"Salzhausstrasse 31, 2503 Biel/Bienne",,,+41323214000,2503
