name,address,email,website,phone,postalCode
Rosengarten,"Unterdorfstrasse 79, 9443 Widnau",roseda@bluewin.ch,,+41717222322,9443
Businesshotel Forum Widnau AG,"Bahnhofstrasse 24, 9443 Widnau",office@forum-hotel.ch,https://www.forum-hotel.ch/,+41717228866,9443
S-Pizzeria,"Büchelstrasse 17, 9443 Widnau",,,+41717220989,9443
Thai & Sushi Away,"Diepoldsauerstrasse, 9443 Widnau",,,+41795010101,9443
Habsburg,"Rheinstrasse 70, 9443 Widnau",,,+41717222156,9443
Hecht,"Büchelstrasse 18, 9443 Widnau",,,+41717222491,9443
Widenau,"Unterdorfstrasse 5, 9443 Widnau",,,+41717225354,9443
Migros Restaurant Rhydorf-Center,"Bahnhofstrasse 2, 9443 Widnau",,,+41587127790,9443
Restaurant Freiraum,"Bahnhofstrasse 29, 9443 Widnau",thomasboesch@bluewin.ch,,+41717231200,9443
Restaurant Linde,"Bahnhofstrasse 19, 9443 Widnau",,,+41715992339,9443
CD Dreni GmbH,"Aegetholzstrasse 13, 9443 Widnau",,,+41793317217,9443
Via Del Gusto Osteria & Vinothek,"Industriestrasse 53, 9443 Widnau",info@viadelgusto.ch,,+41792035760,9443
Backstube Widnau,"Bahnhofstrasse 6, 9443 Widnau",info@backstube-widnau.ch,,+41717221072,9443
Centro Galego val do Rhino,"Bahnhofstrasse 26, 9443 Widnau",,,+41717224334,9443
da Giovanni Ristorante Freihof,"Diepoldsauerstrasse 51, 9443 Widnau",,,+41715991991,9443
Dani's Jausenstation,"Feldstrasse 2, 9443 Widnau",,,,9443
Kafi Rhydorf,"Bahnhofstrasse 4, 9443 Widnau",,,+41717226006,9443
SkyThai Dachrestaurant,"Bahnhofstrasse 26, 9443 Widnau",,,+41715581991,9443
Biasi E. GmbH,"Galerieweg 11, 9443 Widnau",info@ebiasi.ch,http://www.ebiasi.ch/,+41717332277,9443
