name,address,email,website,phone,postalCode
la Nonna,"Rue du Maupas 17, 1004 Lausanne",,http://www.pizzeria-lanonna.ch/,+41216465412,1004
Origin'L Tacos,"Avenue Bergières 20, 1004 Lausanne",,https://www.originl.ch/,+41223000206,1004
café restaurant Le Valentin,"Rue du Valentin 30, 1004 Lausanne",,,+41213121300,1004
Restaurant Le Chalet du Désert,"Chemin de Pierrefleur 74, 1004 Lausanne",info@chaletdudesert.ch,http://www.chaletdudesert.ch/,+41215565507,1004
Ristorante St Paul,"Avenue d'Echallens 72, 1004 Lausanne",ristorante.st.paul@gmail.com,http://www.ristorante-st-paul.ch/,+41215447391,1004
Dun-Huang,"Chemin de Pierrefleur 40, 1004 Lausanne",kuifungfung@gmail.com,http://www.dun-huang.ch/,+41216460202,1004
le Cazard,"Rue Pré-du-Marché 15, 1004 Lausanne",,,+41213129687,1004
le Saxo,"Rue Pré-du-Marché 37, 1004 Lausanne",,,+41213234683,1004
Bollywood Bar Restaurant,"Rue de la Tour 6, 1004 Lausanne",,,+41213511818,1004
Petit Boeuf,"Avenue Vingt-Quatre-Janvier 4, 1004 Lausanne",,,+41216489101,1004
Bar à tapas Aipes,"Rue de la Tour 8, 1004 Lausanne",aipes.bar.tapas@gmail.com,,+41213128444,1004
Bar - Restaurant 44,"Rue de Genève 91, 1004 Lausanne",,,+41216249507,1004
Café de Prélaz titulaire,"Avenue de Morges 141, 1004 Lausanne",cafedeprelaz@gmail.com,,+41215584090,1004
Café Restaurant PortoNovo,"Rue de Genève 98, 1004 Lausanne",,,+41213208885,1004
l'Indochine,"Avenue d'Echallens 82, 1004 Lausanne",,,+41216258888,1004
Café de Boisy,"Chemin du Boisy 41, 1004 Lausanne",boisy@restaurant.ch,,+41216461844,1004
Les Bosquets,"Avenue d'Echallens 54, 1004 Lausanne",,,+41216247446,1004
Red-Sea,"Rue de la Tour 17, 1004 Lausanne",,,+41213110387,1004
1004 Café Restaurant,"Rue de Genève 87, 1004 Lausanne",,,+41216261004,1004
Hoa Sen,"Rue du Clos-de-Bulle 5, 1004 Lausanne",,,+41213235540,1004
Nazar,"Avenue de Morges 26, 1004 Lausanne",,,+41216252510,1004
Restaurant Japonais Sakura,"Chemin de Pierrefleur 30, 1004 Lausanne",fleursakura@hotmail.com,https://www.restaurant-sakura.ch/,+41216469966,1004
Le Juventino,"Avenue Collonges 1, 1004 Lausanne",,https://www.juventino-bar.ch/,+41216476598,1004
Le Papillon Chinois,"Rue Couchirard 8, 1004 Lausanne",,,+41793475007,1004
Café-Restaurant Chinois Dongpo,"Rue du Maupas 34, 1004 Lausanne",,,+41216472504,1004
Restaurant Abyssinia,"Rue du Valentin 14, 1004 Lausanne",info@abyssinia.ch,,+41213114907,1004
Restaurant l'Etoile,"Rue de Genève 102, 1004 Lausanne",,,+41216251544,1004
Café-Restaurant Red Sea Sàrl,"Rue de la Tour 17, 1004 Lausanne",,,+41213110387,1004
Herat Restaurant,"Avenue Alexandre-Vinet 22, 1004 Lausanne",heratkebab@gmail.com,,+41216473035,1004
Kazoku Sushi bar & Restaurant,"Avenue d'Echallens 60, 1004 Lausanne",info@kazoku.ch,,+41216252566,1004
M.E.H. Restaurant Sàrl,"Avenue de Morges 119, 1004 Lausanne",,,+41216250554,1004
Maharaja,"Avenue de France 2, 1004 Lausanne",commande@maharaja-lausanne.ch,,+41216243033,1004
Migros Restaurant Bergières,"Avenue Bergières 50, 1004 Lausanne",,,+41585736580,1004
Quai 14 - Cafe - Restaurant,"Avenue de Sévelin 14, 1004 Lausanne",,,+41213158061,1004
Restaurant chez Giovanni,"Avenue de France 18A, 1004 Lausanne",,,+41216240763,1004
Restaurant de l'E.T.M.L.,"Rue de Sébeillon 12, 1004 Lausanne",,,,1004
Restaurant de la Tour,"Rue de la Tour 14, 1004 Lausanne",,,+41213230937,1004
Restaurant Gambatte,"Rue Pré-du-Marché 15, 1004 Lausanne",,,+41213201818,1004
Restaurant KR,"Avenue de France 38, 1004 Lausanne",,,+41216253737,1004
Sakura Japanese Restaurant,"Chemin de Pierrefleur 30, 1004 Lausanne",,,+41216469966,1004
Boulangerie des Bergières,"Avenue Bergières 30, 1004 Lausanne",boulangerie.bergieres@gmail.com,https://www.boulangerie-bergieres.ch/,+41216472646,1004
dieci Pizza Lausanne-Ouest,"Avenue de Morges 74, 1004 Lausanne",,http://www.dieci.ch/,+41216481010,1004
Brasserie des Bergières SA,"Avenue Bergières 42, 1004 Lausanne",,https://www.brasserie-des-bergieres.com/,+41216481415,1004
Tea Room de Beaulieu,"Avenue Alexandre-Vinet 39, 1004 Lausanne",info@tearoomdebeaulieu.ch,http://www.tearoomdebeaulieu.ch/,+41216478220,1004
Base Bar,"Avenue de Sévelin 46, 1004 Lausanne",info@basebarlausanne.com,,+41216255681,1004
El Batan,"Avenue de Morges 119, 1004 Lausanne",restaurant@elbatan.ch,,+41216250554,1004
"KAMASUTRA, Thangaraja Sivaraja","rue du Valentin 23, 1004 Lausanne",,,+41213123777,1004
L'or des Incas,"Avenue Alexandre-Vinet 24, 1004 Lausanne",Lordesincaslausanne@gmail.com,,+41774781251,1004
La Ferme du Désert,"Chemin de Pierrefleur 74, 1004 Lausanne",,,+41799401036,1004
:Maison66,"Rue de Genève, 1004 Lausanne",,,,1004
Mangiobevo,"Avenue de France 68, 1004 Lausanne",info@mangiobevo.ch,,+41792857051,1004
Paulo's,"Avenue Bergières 20, 1004 Lausanne",paulospaulos71@gmail.com,,+41216470456,1004
ShowTime Food,"Rue du Maupas, 1004 Lausanne",showtimefood1004@gmail.com,,+41215355017,1004
Slice Pizza,"Rue du Valentin 23, 1004 Lausanne",,,+41213115349,1004
Adriatico,"Rue de Genève 102, 1004 Lausanne",,,+41216249424,1004
Au Tournesol chez Laurence,"Avenue d'Echallens 44, 1004 Lausanne",,,+41216258520,1004
Aux Pates Fraiches,"Chemin des Cèdres 2B, 1004 Lausanne",,,+41217320808,1004
Aux Reflets des Isles,"Chemin de Renens 43, 1004 Lausanne",info@auxrefletsdesisles.ch,,+41216254157,1004
Brasserie de Malley,"Chemin de Renens 56, 1004 Lausanne",,,+41216259525,1004
Brasserie Le Cygne,"Rue du Maupas 2, 1004 Lausanne",,,+41213122180,1004
BREF CAFE,"Avenue d'Echallens 48, 1004 Lausanne",info@bref-cafe.ch,,+41216252323,1004
Casona Latina,"Rue de Genève 55 bis, 1004 Lausanne",info@casonalatina.ch,,,1004
Chez Loïc Sàrl,"Avenue d'Echallens 70, 1004 Lausanne",,,+41216255511,1004
Churrascaria et rodizio - Le chalet du désert,"Chemin de Pierrefleur 74, 1004 Lausanne",,,+41215565507,1004
Cucina 41,"Chemin des Clochetons 41, 1004 Lausanne",,,+41766496332,1004
Fu Tai,"Rue Pré-du-Marché 15, 1004 Lausanne",futai@bluewin.ch,,+41213201818,1004
Graine d'Epicure Sàrl Traiteur,"Rue de la Tour 9, 1004 Lausanne",graineepicure@gmail.com,,+41213111044,1004
Istanbul Çiğ Köfte,"Rue de Genève 85, 1004 Lausanne",,,+41799547887,1004
Kinkao,"Avenue de Morges 92, 1004 Lausanne",,,+41795829999,1004
L'Atelier,"Avenue de France 39, 1004 Lausanne",info@l-a-t-e-l-i-e-r.ch,,+41216241637,1004
Le Duplex Bar,"Rue de la Tour 4, 1004 Lausanne",info@leduplex.ch,,+41213111811,1004
Los Tacos Hermanos,"Chemin de Renens 56, 1004 Lausanne",,,+41767789723,1004
Molana,"Avenue Recordon 2, 1004 Lausanne",molanarestaurant20@gmail.com,,+41218628888,1004
Pi Bar,"Rue du Valentin 62, 1004 Lausanne",shop@pibar.ch,,+41787838382,1004
Pizzeria Fratel e Napule,"Rue de la Tour 8, 1004 Lausanne",,,+41213120022,1004
Ragoût Délices,"Rue Saint-Roch 4, 1004 Lausanne",ragout.delices@gmail.com,,+41215584003,1004
Roma À Table,"Avenue de France 38, 1004 Lausanne",info@romaatable.ch,,+41212118131,1004
Saigon,"Avenue de Beaulieu 1, 1004 Lausanne",,,+41216243992,1004
Snack du Marché,"Rue Pré-du-Marché, 1004 Lausanne",celik.sertac90@gmail.com,,+41787050806,1004
Tayta Sarl,"Juste au dessus de La Police de l'Avenue de Cour., 1004 Lausanne",contact@empanadas-tayta.com,,+41762094212,1004
The Best of Taste Sàrl,"Rue du Valentin 12, 1004 Lausanne",,,+41215464400,1004
Thebackstage Bar,"Rue du Clos-de-Bulle 7, 1004 Lausanne",info@thebackstage.ch,,+41765262788,1004
Végé Café,"Chemin des Rosiers 2, 1004 Lausanne",info@vege.cafe,,+41216831353,1004
Veggie Moon's,"Rue du Maupas 16, 1004 Lausanne",moonscoffeeshop@gmail.com,,+41213111007,1004
Zinema,"Rue du Maupas 4, 1004 Lausanne",zinema@sunrise.ch,,+41213112931,1004
da Silva José Maria,"Rue de Genève 98, 1004 Lausanne",,,+41213208885,1004
Antiquités Rigaldo et Fils SA,"Route de Prilly 4, 1004 Lausanne",,,+41216260575,1004
Ecole technique - Ecole des métiers de Lausanne (ETML),"Rue de Sébeillon 12, 1004 Lausanne",,,+41213167777,1004
Ecole technique - Ecole des métiers de Lausanne,"Rue de Sébeillon 12, 1004 Lausanne",,,+41213167777,1004
