name,address,email,website,phone,postalCode
Chawi's Malanser Stube,"Karlihofstrasse 2, 7208 Malans GR",info@chawis-malanserstube.ch,http://www.chawis-malanserstube.ch/,+41813224061,7213
Cascella Golden Cafe,"Bahnhofstrasse 36, 7302 Landquart",info@goldencafe.ch,http://www.goldencafe.ch/,+41813227369,7213
Restaurant Da Giando,"Kantonsstrasse 68, 7205 Zizers",,,+41813229727,7213
Restaurant Flora,"Ringstrasse 3, 7302 Landquart",,,+41813221355,7213
Bistro Löwen,"Kantonsstrasse 62, 7205 Zizers",,,+41813000758,7213
Asienrestaurant Rama-Rama GmbH,"Bahnhofstrasse 42, 7302 Landquart",,,+41813225969,7213
Grüsch,"Salätschisstrasse 22, 7214 Grüsch",,,+41813251818,7213
Höflibeiz,"Untergasse 10, 7206 Igis",,,+41792136626,7213
Restaurant Sonnegg,"Kantonsstrasse 7, 7205 Zizers",,,+41813227403,7213
Restaurant Kebap Schloss,"Kantonsstrasse 39, 7205 Zizers",,,+41788797205,7213
Restaurant Oberhof,"Cavadura 10, 7214 Grüsch",,,+41813252340,7213
Restaurant Sporti,"Überlandquartstrasse 1, 7214 Grüsch",info@sporti-gruesch.ch,,+41813303434,7213
Restaurant Wiese,"Obermühleweg 3, 7302 Landquart",,,+41813221379,7213
Restaurant zur Krone,"Unterdorfstrasse 6, 7206 Igis",,,+41813227567,7213
Eventzentrum Forum im Ried,"Schulstrasse 78, 7302 Landquart",,http://www.forumried.ch/,+41813228170,7213
Marktplatz Kebab,"Bahnhofstrasse 42, 7302 Landquart",angelking-w@hotmail.com,,+41813224050,7213
Hotel Weiss Kreuz Malans GmbH,"Dorfplatz 1, 7208 Malans GR",,,+41817352500,7213
La Vineria,"Untergasse 18B, 7206 Igis",lavineria@braendliarch.ch,,+41813303838,7213
Pizzeria Trattoria Mamma Rosa,"Kantonsstrasse 12, 7302 Landquart",n.maiolo72@hotmail.com,,+41813229155,7213
Bäckerei Gwerder & Ziegler AG,"Zollstrasse 2, 7302 Landquart",,,+41813221354,7213
Golden Cafe Central,"Bahnhofstrasse 36, 7302 Landquart",info@goldencafe.ch,,+41813227369,7213
Ristorante Pizzeria Ganda,"Ganda 23, 7302 Landquart",,,+41815590660,7213
Soraja's,"Stöcklistrasse 20, 7205 Zizers",info@sorajas.ch,,+41764543377,7213
Weingut Donatsch,"Sternengasse 6, 7208 Malans GR",,,+41813221117,7213
Winzerstube zum Ochsen,"Sternengasse 6, 7208 Malans GR",,,+41813221117,7213
Berghaus Schwänzelegg,"Valzeinastrasse 6, 7214 Grüsch",info@gruesch-danusa.ch,,+41813303131,7213
Emmenegger Oskar,"Stöcklistrasse 11, 7205 Zizers",,,+41813072213,7213
