name,address,email,website,phone,postalCode
Restaurant Frohegg,"Belpstrasse 51, 3007 Bern",mail@frohegg.ch,http://www.frohegg.ch/,+41313822524,3007
Süder Restaurant,"Weissensteinstrasse 61, 3007 Bern",info@restaurant-sueder.ch,http://www.restaurant-sueder.ch/,+41313715767,3007
MusigBistrot,"Mühlemattstrasse 48, 3007 Bern",contact@musigbistrot.ch,,+41313721032,3007
Brasserie 11,"Schwarztorstrasse 11, 3007 Bern",info@brasserie11.ch,http://www.brasserie11.ch/,+41319313000,3007
Romi SA,"Belpstrasse 28, 3007 Bern",,http://www.r-o-m-i.com/,+41313022000,3007
Maharaja Palace,"Morillonstrasse 8, 3007 Bern",maharaja@bluewin.ch,http://www.maharajapalace.ch/,+41313826464,3007
La Cultina,"Seftigenstrasse 1, 3007 Bern",info@lacultina.ch,https://www.lacultina.ch/volaare,+41313761370,3007
Nelson Pub Bern,"Schwarztorstrasse 11, 3007 Bern",,,+41313121440,3007
Bahnhof-Weissenbühl,"Chutzenstrasse 30, 3007 Bern",,,+41313721602,3007
Restaurant Showroom Bern GmbH,"Zieglerstrasse 30, 3007 Bern",,,+41763664240,3007
Bistro Bar Basilico,"Zieglerstrasse 26, 3007 Bern",,,+41313188975,3007
Quick Asian Food,"Seftigenstrasse 45, 3007 Bern",,,+41313713030,3007
Restaurant Calypso,"Mühlemattstrasse 62, 3007 Bern",,,+41792799680,3007
Ristorante Ottimo,"Belpstrasse 34, 3007 Bern",,,+41313711181,3007
Thai-Food Kurier GmbH,"Schwarztorstrasse 93, 3007 Bern",,http://www.thaifoodkurier.ch/,+41313825959,3007
Abyssinia Restaurant,"Seftigenstrasse 32, 3007 Bern",bern@abyssinia.ch,,+41313720067,3007
Flo's Restaurant,"Weissenbühlweg 40, 3007 Bern",info@flos-restaurant.ch,,+41313720555,3007
Restaurant India4U,"Belpstrasse 11, 3007 Bern",Info@india4u.ch,,+41313813919,3007
Restaurant Mattenhofkeller,"Belpstrasse 39, 3007 Bern",,,+41313980745,3007
Café Restaurant smart,"Seftigenstrasse 43, 3007 Bern",cafesmart@outlook.de,,+41313716003,3007
RAJAHJICUISINE Restaurant,"Sulgenauweg 38, 3007 Bern",,,+41313710303,3007
Restaurant Eiger,"Belpstrasse 73, 3007 Bern",geniessen@eigerbern.ch,,+41313711365,3007
Restaurant Roma,"Morillonstrasse 6, 3007 Bern",,,+41313726080,3007
Restaurant Schönau - Hausgemachte Spezialitäten,"Landoltstrasse 1, 3007 Bern",,,+41313720352,3007
Teppanyaki-Restaurant Taishi,"Seftigenstrasse 99, 3007 Bern",,,+41313709999,3007
DaRina AG,"Eigerplatz 8, 3007 Bern",,,+41313724161,3007
AAREBAR BERN,"Sandrainstrasse 17j, 3007 Bern",info@aarebarbern.ch,,+41783117171,3007
Alsafir,"Eigerplatz 5, 3007 Bern",bernalsafir@gmail.com,,+41792558086,3007
Bulgur Bistro,"Wabernstrasse 54, 3007 Bern",bulgurbistro@gmail.com,,+41762837737,3007
Drip Roasters,"Belpstrasse 69, 3007 Bern",hello@driproasters.ch,,+41315218007,3007
KINDERTREFF Chinderchübu,"Sulgenbachstrasse 5a, 3007 Bern",chinderchuebu@spieleninbern.ch,,+41313820510,3007
Agave,"Zieglerstrasse 66, 3007 Bern",info@restaurant-agave.ch,,+41313786619,3007
Ambassador,"Seftigenstrasse 99, 3007 Bern",ambassador@fhotels.ch,,+41313709999,3007
Asia Halong TakeAway,"Seftigenstrasse 48, 3007 Bern",,,+41786307768,3007
Atlantico,"Belpstrasse 45, 3007 Bern",,,+41313825150,3007
Bangkok Thai Takeaway,"Seftigenstrasse 271, 3007 Bern",,,+41319611616,3007
Brooklyn,"Belpstrasse 33, 3007 Bern",,,+41313816080,3007
Brunnhof,"Lilienweg 20, 3007 Bern",,,+41313819851,3007
cafe.bar SIMPEL,"Belpstrasse 67, 3007 Bern",,,+41313720466,3007
Ida - Kaffee & Raum,"Schwarzenburgstrasse 25, 3007 Bern",ida.kaffee@gmail.com,,,3007
Latin Food Bern,"Schwarzenburgstrasse 8, 3007 Bern",latinfoodbern@gmail.com,,+41315572121,3007
Le Pavillon,"Seftigenstrasse 99, 3007 Bern",,,+41313709999,3007
Pizzeria da Nino,"Belpstrasse 65, 3007 Bern",,,+41313711131,3007
Pusterum,"Schwarztorstrasse 102, 3007 Bern",hej@pusterum.ch,,+41782462020,3007
Quartierzentrum Verein Villa Stucki,"Seftigenstrasse 11, 3007 Bern",,,+41313714440,3007
Takeawayvanida,"Belpstrasse 33, 3007 Bern",,,,3007
Tien Tien,"Belpstrasse 69, 3007 Bern",,,+41313723238,3007
Toscana Ristorante Pizzeria,"Seftigenstrasse 27, 3007 Bern",,,+41313723071,3007
"Yummy, Orientalische Speisen","Brunnmattstrasse 22, 3007 Bern",,,,3007
Zar Bar,"Pestalozzistrasse 9, 3007 Bern",,,,3007
