name,address,email,website,phone,postalCode
Hiltl Sihlpost,"Europaallee 1A, 8004 Zürich",sihlpost@hiltl.ch,http://hiltl.ch/de/standorte/sihlpost,+41443441111,8004
ORIENT Gold Restaurant & Bar,"Zwinglistrasse 39, 8004 Zürich",,http://www.orient-gold.ch/,+41442919797,8004
Thai Food Corner GmbH,"Brauerstrasse 3, 8004 Zürich",,http://www.thai-food-corner.ch/,+41442910121,8004
Restaurant Emilio Weinhandlung AG,"Zweierstrasse 9, 8004 Zürich",,http://www.emilio-restaurant.ch/,+41442418321,8004
EAT.ch GmbH,"Werdstrasse 21, 8004 Zürich",info@eat.ch,https://www.eat.ch/?utm_source=localch&utm_medium=referral&utm_campaign=localch,+41848749921,8004
Hardhof,"Badenerstrasse 344, 8004 Zürich",,http://www.restaurant-hardhof.ch/,+41444920711,8004
Restaurant Volkshaus,"Stauffacherstrasse 60, 8004 Zürich",,http://www.restaurantvolkshaus.ch/,+41442421155,8004
Hiltl Langstrasse,"Langstrasse 84, 8004 Zürich",langstrasse@hiltl.ch,http://hiltl.ch/de/standorte/langstrasse,+41442101084,8004
Milano,"Militärstrasse 109, 8004 Zürich",,http://www.restaurant-milano.ch/,+41442418817,8004
Accademia Del Gusto,"Rotwandstrasse 48, 8004 Zürich",,http://accademiadelgusto.ch/,+41442414202,8004
Arcade,"Birmensdorferstrasse 67, 8004 Zürich",,https://arcadepizzeria.ch/,+41442412163,8004
Libanesisch Cèdre Casino Aussersihl,"Badenerstrasse 78, 8004 Zürich",,http://www.libanesisch.ch/,+41442414272,8004
Schweizer Weinstube,"Hohlstrasse 49, 8004 Zürich",,http://www.schweizer-weinstube.ch/,+41442417559,8004
Steakhouse Meat Me,"Rebgasse 8, 8004 Zürich",info@meatme4.ch,http://meatme4.ch/,+41445668811,8004
EquiTable AG,"Stauffacherstrasse 163, 8004 Zürich",restaurant@equi-table.ch,https://www.equi-table.ch/,+41435348277,8004
Restaurant Biergarten,"Hohlstrasse 25, 8004 Zürich",sigi.huber@tbvag.ch,http://www.restaurant-biergarten-zuerich.ch/de,+41442422626,8004
Werd,"Werdstrasse 75, 8004 Zürich",restaurant.werd@compass-group.ch,,+41444122567,8004
Morgenstern,"Zwinglistrasse 27, 8004 Zürich",,,+41442426830,8004
Piccolo Giardino,"Schöneggplatz 9, 8004 Zürich",,,+41433179110,8004
Aperitivo Don Leone,"Bäckerstrasse 36, 8004 Zürich",info@donleone.ch,,+41442400626,8004
Real GmbH,"Müllerstrasse 23, 8004 Zürich",,,+41442414441,8004
Hooters Zürich GmbH,"Stauffacherstrasse 96, 8004 Zürich",,,+41432438055,8004
Eichhörnli,"Nietengasse 16, 8004 Zürich",,,+41442919339,8004
Kennedy's,"Freischützgasse 14, 8004 Zürich",hello@kennedys.ch,http://www.kennedys.ch/,+41442419294,8004
Avenida,"Strassburgstrasse 17, 8004 Zürich",info@cafeavenida.ch,,+41442419698,8004
Weinbistro Karim,"Zwinglistrasse 6, 8004 Zürich",,,+41442419145,8004
Tibetaner,"Schöneggstrasse 15, 8004 Zürich",,http://www.tibetaner.ch/,+41765841178,8004
RELAIS DES ARTS,"Badenerstrasse 420, 8004 Zürich",,,+41444044444,8004
"Cooperativo, Coopi","St. Jakobstrasse 6, 8004 Zürich",,,+41442414475,8004
Fein und Schein,"Schöntalstrasse 14, 8004 Zürich",,,+41442413040,8004
Restaurant Pergola,"Kanzleistrasse 121, 8004 Zürich",kontakt@ristorantepergola.ch,http://www.ristorantepergola.ch/,+41442411221,8004
Trübli Bar Restaurant,"Zeughausstrasse 67, 8004 Zürich",truebli@truebli.ch,http:,+41433171555,8004
Gambrinus,"Langstrasse 103, 8004 Zürich",,http://www.gambrinus-langstrasse.ch/,+41442411260,8004
Hermanseck,"Birmensdorferstrasse 58, 8004 Zürich",anfragen@hermanseck.ch,http://www.hermanseck.ch/,+41442412820,8004
Certo,"Strassburgstrasse 5, 8004 Zürich",info@certo.ch,http://www.certo.ch/,+41442410404,8004
