name,address,email,website,phone,postalCode
Star Fine Food GmbH,"Kreuzmattstrasse 16, 4702 Oensingen",,,+41623960212,4702
Sunnehof,"Hauptstrasse 36, 4702 Oensingen",,,+41623915198,4702
Zur Lotus,"Hauptstrasse 29, 4702 Oensingen",chhit@zurlotus.ch,http://www.zurlotus.ch/,+41623962132,4702
Café Knaus,"Hauptstrasse 70, 4702 Oensingen",,http://www.cafeknaus.ch/,+41623961919,4702
Bergrestaurant Roggen,"Roggen 1, 4702 Oensingen",,http://www.roggen-oensingen.ch/,+41623961145,4702
Arcadia Restaurant,"Hauptstrasse 67, 4702 Oensingen",,,+41623961888,4702
Restaurant Pizzeria Traube,"Hauptstrasse 19, 4702 Oensingen",,,,4702
Restaurant Post,"Hauptstrasse 83, 4702 Oensingen",,,+41623961776,4702
Restaurant Stampfeli,"Solothurnstrasse 19, 4702 Oensingen",,,+41623962804,4702
Ristorante Dal Toscano Bad Klus,"Aeussere Klus 20, 4702 Oensingen",info@dal-toscano.ch,,+41623962050,4702
