name,address,email,website,phone,postalCode
Seerestaurant Frohsinn,"Seestrasse 62, 8266 Steckborn",info@frohsinn-steckborn.ch,http://www.frohsinn-steckborn.ch/,+41527611161,8266
Jochental,"Seehaldenstrasse, 8266 Steckborn",info@jochental.ch,https://www.jochental.ch/,+41527611570,8266
See & Park Hotel Feldbach,"Im Feldbach 10, 8266 Steckborn",info@hotel-feldbach.ch,http://www.hotel-feldbach.ch/,+41527622121,8266
Bahnhof,"Bahnhofstrasse 5, 8266 Steckborn",,,+41527611115,8266
Schiffländi,"Seestrasse 102A, 8266 Steckborn",,,+41527613696,8266
Anker,"Spiegelgasse 7, 8266 Steckborn",,,+41527611390,8266
Kakadu Bar,"Seestrasse 92, 8266 Steckborn",,,+41527613026,8266
Lido,"Seestrasse 187, 8266 Steckborn",,,+41527611554,8266
Sonne,"Seestrasse 130, 8266 Steckborn",,,+41527612407,8266
Café Restaurant Traube,"Frauenfelderstrasse 1, 8266 Steckborn",,,+41527611156,8266
Die Bäckerei Meier,"Seestrasse 125, 8266 Steckborn",beckmeier@bluewin.ch,,+41527611166,8266
Bistro im Bootshaus,"Schloss Glarisegg, 8266 Steckborn",increation@bluewin.ch,,+41762307091,8266
Trasse,"Bahnhofstrasse 7, 8266 Steckborn",bestellung@trasse-steckborn.ch,,+41527702500,8266
US-Mex Terraza,"Seestrasse 174, 8266 Steckborn",info@usmexterraza.ch,,+41763859834,8266
Helter Skelter Bar,"Seestrasse 92, 8266 Steckborn",,,,8266
Inkognita Art-Cafe,"Seestrasse 73, 8266 Steckborn",art@inkognita.ch,,+41800769769,8266
Rietiker Marianna,"Seestrasse 18, 8266 Steckborn",,,+41527611706,8266
