name,address,email,website,phone,postalCode
Central Restaurant,"Zürichstrasse 100, 8910 Affoltern am Albis",info@central-affoltern.ch,http://www.central-affoltern.ch/,+41447616115,8910
Restaurant Rosengarten,"Untere Bahnhofstrasse 33, 8910 Affoltern am Albis",,https://rosengarten-restaurant.ch/,+41438171122,8910
Il sogno,"Zürichstrasse 135, 8910 Affoltern am Albis",,http://www.il-sogno.ch/,+41433228270,8910
Gasthof Pizzeria Weingarten,"Untere Bahnhofstrasse 8, 8910 Affoltern am Albis",info@weingarten.ch,http://www.weingarten.ch/,+41447616392,8910
Krone,"Mühlebergstrasse 4, 8910 Affoltern am Albis",,,+41447616272,8910
Restaurant Freihof Pizzeria da Galipo GmbH,"Zürichstrasse 148, 8910 Affoltern am Albis",,http://pizza-galipo.ch/postalcode,+41447601616,8910
Jack's - Famous Thai Food,"Merkurstrasse 2A, 8910 Affoltern am Albis",info@jacksthai.ch,http://www.jacksthai.ch/,+41435300589,8910
Roots,"Obere Bahnhofstrasse 4, 8910 Affoltern am Albis",,https://www.roots-affoltern.ch/,+41438171110,8910
Pizzeria Restaurant Löwen,"Bahnhofplatz 1, 8910 Affoltern am Albis",,,+41447605858,8910
Castello Gastro GmbH,"Centralweg 3, 8910 Affoltern am Albis",info@castellogastro.ch,,+41794727225,8910
Café Seewadel,"Obere Seewadelstrasse 12, 8910 Affoltern am Albis",kontakt@seewadel.info,,+41433227470,8910
Casino,"Obere Bahnhofstrasse 8, 8910 Affoltern am Albis",,,+41447616130,8910
9 Thai Restaurant,"Zürichstrasse 60, 8910 Affoltern am Albis",thairestaurant9@gmail.com,,+41447622288,8910
China Restaurant Papaya,"Zürichstrasse 90, 8910 Affoltern am Albis",,,+41447601460,8910
Hotel Restaurant L wen,"Bahnhofplatz, 8910 Affoltern am Albis",,,+41447616205,8910
IJIGJUVEN TEUTA / Restaurant Stigeli,"Mühlebergstrasse 52, 8910 Affoltern am Albis",,,+41433228000,8910
Jack's - Thai Restaurant & Take-away,"Poststrasse 1, 8910 Affoltern am Albis",,,+41435300589,8910
McDonald's Restaurant,"Moosbachstrasse 1, 8910 Affoltern am Albis",,,+41445859122,8910
Restaurant Aemtlerstuebli,"Zürichstrasse 54, 8910 Affoltern am Albis",info@aemtlerstuebli.ch,,+41447610815,8910
Restaurant MyPlace,"Moosbachstrasse 1, 8910 Affoltern am Albis",,,+41447601163,8910
Stella Restaurant & Take Away,"Baumgartenstrasse 9, 8910 Affoltern am Albis",,,+41447614040,8910
Coop,"Büelstrasse 15, 8910 Affoltern am Albis",,,+41444035380,8910
nachtflug lounge gmbh,"Zürichstrasse 78, 8910 Affoltern am Albis",,,+41447600269,8910
Babas Cup,"Alte Dorfstrasse 22, 8910 Affoltern am Albis",,,+41795637985,8910
Break Music Bar,"Industriestrasse 19, 8910 Affoltern am Albis",,,+41433339920,8910
C & Q Bar,"Bahnhofplatz 5, 8910 Affoltern am Albis",,,+41447600002,8910
Charm Thai,"Zürichstrasse 60, 8910 Affoltern am Albis",nanathai1968@gmail.com,,+41447700315,8910
McDonald's Restaurants,"Industriestrasse 8, 8910 Affoltern am Albis",,,+41447604525,8910
MY PLACE,"Moosbachstrasse 1, 8910 Affoltern am Albis",,,+41433226321,8910
My Stop. Knonaueramt,"Moosbachstrasse 1, 8910 Affoltern am Albis",info@mystop.ch,,+41433226090,8910
