name,address,email,website,phone,postalCode
Restaurant Freihof,"Wohlerstrasse 19, 5612 Villmergen",,,+41566229870,5612
Hotel + Bistro zum Güggibueb,"Mitteldorfstrasse 12, 5612 Villmergen",info@hotelbistro-gueggibueb.ch,http://www.hotelbistro-gueggibueb.ch/,+41566110022,5612
Restaurant Landhaus,"Wohlerstrasse 1, 5612 Villmergen",,,+41566223986,5612
Restaurant Toscana,"Unterdorfstrasse 4, 5612 Villmergen",,,+41566108008,5612
Restaurant Jagerstubli,"Unterdorfstrasse 13, 5612 Villmergen",,,+41566222828,5612
Wirtshaus zur Brauerei,"Mattenweg 1, 5612 Villmergen",wirtshaus@erusbacher-paul.ch,,+41566211116,5612
Bistro Oriental,"Schulhausstrasse 5, 5612 Villmergen",,,+41566111122,5612
Boccalino,"Kirchgasse 8, 5612 Villmergen",,,+41566221168,5612
El Toro - Hotel,"Löwenplatz, 5612 Villmergen",,,+41627232888,5612
Ristorante Piazza Italia Zum Rossli,"Schulhausstrasse 8, 5612 Villmergen",,,+41566662828,5612
