name,address,email,website,phone,postalCode
Restaurant Le Farinet,"Rue Louis Antille 7, 3963 Crans-Montana",,https://le-farinet.ch/,+41274854070,3963
Taillens SA,"Avenue de la Gare 8, 3963 Crans-Montana",,http://www.boulangerietaillens.ch/,+41274854030,3963
PLAZA,"Rue Centrale 42, 3963 Crans-Montana",cransplaza@gmail.com,,+41275654310,3963
Guarda Golf Hotel & Residences,"Route des Zirès 14, 3963 Crans-Montana",info@guardagolf.com,http://www.guardagolf.com/,+41274862000,3963
Hôtel La Prairie,"Route de la Prairie 34, 3963 Crans-Montana",prairie@bluewin.ch,http://www.prairie.ch/,+41274854141,3963
Helvetia Intergolf,"Route de la Moubra 8, 3963 Crans-Montana",info@helvetia-intergolf.ch,https://www.helvetia-intergolf.ch/,+41274858888,3963
Brasserie Mosaic,"Route du Rawyl 47, 3963 Crans-Montana",info@mosaic2016.ch,http://www.mosaic2016.ch/,+41274815555,3963
Le Baalbeck,"Allée Elisée Bonvin 7, 3963 Crans-Montana",info@ghgp.ch,,+41274854242,3963
Plumachit,"Route de Colombir 11, 3963 Aminona",,,+41274812532,3963
Crêperie La Galette,"Rue Centrale 1, 3963 Crans-Montana",,,+41274801410,3963
Seven Burger & Beer,"Route des Barzettes 1, 3963 Crans-Montana",,,+41274858987,3963
Gerber & Cie,"Route du Rawyl 33, 3963 Crans-Montana",info@brasseriegerber.ch,https://brasseriegerber.ch/menus,+41274816247,3963
Restaurant FIVE,"Route des Zirès 14, 3963 Crans-Montana",info@guardagolf.com,http://guardagolf.com/restaurants,+41274862000,3963
Restaurant Arnouva,"Route des Barzettes 1, 3963 Crans-Montana",,http://www.mycma.ch/arnouva,+41274858986,3963
Chez Elsy - Crans-Sapins,"Rue du Pas-de-l'Ours 48, 3963 Crans-Montana",info@chezelsy.ch,http://www.chezelsy.ch/,+41274831441,3963
Cry d'Er Club d'Altitude,"Route des Barzettes 1, 3963 Crans-Montana",,http://www.cryder.ch/,+41274858985,3963
Restaurant La Rôtisserie,"Rue Centrale 6, 3963 Crans-Montana",info@restaurantlarotisserie.com,http://www.restaurantlarotisserie.com/,+41274812580,3963
Restaurant Mayen de la Cure,"Route des Mayens 1, 3963 Crans-Montana",info@donfilippo.ch,http://www.mayen-de-la-cure.com/,+41274810498,3963
Elite,"Route des Zirès 22, 3963 Crans-Montana",info@elite-hotel.com,http://www.elite-hotel.com/,+41274814301,3963
Restaurant Club-House 'Le Sporting',"Rue du Prado 20, 3963 Crans-Montana",info@sporting-crans.ch,http://sporting-crans.ch/,+41274811177,3963
Dent-Blanche,"Route de Plans-Mayens 37, 3963 Crans-Montana",,https://restaurant-dent-blanche.business.site/,+41274811179,3963
Restaurant Merbé,"Chemin de Cry d'Er 3, 3963 Crans-Montana",info@mycma.ch,http://www.mycma.ch/merbe,+41274858984,3963
Chez Chico Parrilla Argentina,"Route de la Moubra 4, 3963 Crans-Montana",chezchico@hotmail.com,http://www.parrilla-argentina.ch/,+41274802219,3963
Arnouva - La Brasserie,"Route des Barzettes 1, 3963 Crans-Montana",,http://www.mycma.ch/brasserie,+41274858983,3963
Hôtel du Lac,"Promenade de Grenon 1, 3963 Crans-Montana",hotel-du-lac@bluewin.ch,http://www.hoteldulac-crans-montana.ch/,+41274813414,3963
Caviar House & Prunier (Suisse) SA,"Rue Centrale 46, 3963 Crans-Montana",info@caviarhouse-prunier.com,http://www.caviarhouse-prunier.com/,+41274804800,3963
Bellavista Istambul,"Route de la Combaz 2, 3963 Crans-Montana",,,+41274802979,3963
Le Christina,"Rue du Pas-de-l'Ours 63, 3963 Crans-Montana",,,+41274813767,3963
Le Relais de Colombire,3963 Aminona,,,+41792203594,3963
Memphis Lounge Bar,"Rue du Prado 19, 3963 Crans-Montana",,,+41274804420,3963
Mirabeau SA,"Rue Théodore Stéphani 2, 3963 Crans-Montana",info@mirabeau-hotel.com,,+41274802151,3963
Pizzeria Ristorante Molino,"Rue du Pas-de-l'Ours 6, 3963 Crans-Montana",montana@molino.ch,,+41274819090,3963
Postillon,"Rue Centrale 25, 3963 Crans-Montana",,,+41274812696,3963
Restaurant la Désalpe,"Rue du Pas-de-l'Ours 7, 3963 Crans-Montana",info@ladesalpe.ch,,+41274804461,3963
