name,address,email,website,phone,postalCode
Tegersche Imbiss,"Taastrasse 5, 9113 Degersheim",,https://www.tegersche-imbiss.ch/,+41713700132,9113
Gasthaus Sternen,"Hauptstrasse 70, 9113 Degersheim",info@sternen-degersheim.ch,,+41715656076,9113
Frohsinn,"Feldstrasse 6, 9113 Degersheim",,,+41713711153,9113
Kantonsgrenze,"Kantonsgrenze 2780, 9113 Degersheim",,,+41713711213,9113
Linde,"Lindenstrasse 4, 9113 Degersheim",,,+41713711202,9113
Restaurant Kreuzstrasse,"Chrüzstrass 775, 9113 Degersheim",,,+41713711156,9113
Restaurant Rössli,"Hauptstrasse 58, 9113 Degersheim",,,+41713700504,9113
Schweizerbund,"Hauptstrasse 109, 9113 Degersheim",,,+41713711448,9113
Keller's verwöhnt,"Hauptstrasse 72, 9113 Degersheim",,,+41713713165,9113
Wolfensberg,9113 Degersheim,info@wolfensberg.ch,,+41713700202,9113
