name,address,email,website,phone,postalCode
Rivage Hôtel *** Restaurant Lutry,"Rue du Rivage 1, 1095 Lutry",info@hotelrivagelutry.ch,https://www.rivagelutry.ch/,+41217967272,1095
le Taillepied,"Route de Taillepied 107, 1095 Lutry",,,+41217913568,1095
Café de la Poste,"Grand-Rue 48, 1095 Lutry",,https://cafe-de-la-poste-lutry.digitalone.site/,+41217911872,1095
De la Tour,"Rue des Terreaux 1, 1095 Lutry",,http://restaurant-latour.ch/,+41217913232,1095
Non-Stop,"Rue Verdaine 3, 1095 Lutry",,,+41217911445,1095
Restaurant du Léman,"Grand-Rue 19, 1095 Lutry",reservation@restaurant-du-leman.ch,,+41217913387,1095
Restaurant Wagyu,"Route d'Ouchy 15, 1095 Lutry",,,+41217931888,1095
Buffet de la Gare,"Route de la Conversion 289, 1095 Lutry",,,,1095
Messidor,"Route Petite-Corniche 7, 1095 Lutry",info@messidor.ch,,+41217910897,1095
Presto In Casa,"Grand-Rue 74, 1095 Lutry",prestoincasa@gmail.com,,+41217915252,1095
CANTINETTA MEAL,"Route d'Ouchy 15, 1095 Lutry",,,+41217911449,1095
Domaine du Daley SA,"Chemin des Moines 8, 1095 Lutry",info@daley.ch,,+41217911594,1095
La Barca,"Grand-Rue 34, 1095 Lutry",,,+41217915943,1095
La Buvette de la Plage,"Chemin du Bois-Rouge, 1095 Lutry",,,+41217915990,1095
La Terrasse,"Route d'Ouchy 5, 1095 Lutry",,,+41217917676,1095
Pâtisserie Vincent,"Grand-Rue 22, 1095 Lutry",,,+41217911982,1095
AM Solutions Sols Sàrl,"Route de Taillepied 67, 1095 Lutry",info@solutions-sols.ch,https://www.solutions-sols.ch/,+41784101892,1095
Ilot du Parc,"Route de Taillepied 125, 1095 Lutry",info@ilotduparc.ch,https://www.ilot-du-parc.ch/,+41217960111,1095
