name,address,email,website,phone,postalCode
Ristorante Centro,"Via San Gottardo 77, 6900 Massagno",,http://www.ristorantecentro.com/,+41919671396,6900
Caffé Caruso,"Piazza Della Riforma 4, 6900 Lugano",events@spaghettigastrogroup.com,http://www.spaghettigastrogroup.com/,+41919211979,6900
Lugano Café,"Via Trevano 38, 6900 Lugano",,https://www.facebook.com/luganocafeevents,+41919710042,6900
Lido Seegarten,"Viale Castagnola 22, 6900 Lugano",info@hotellido-lugano.com,http://www.hotellido-lugano.com/,+41919736363,6900
La Fermata Lugano,"Viale Carlo Cattaneo 21, 6900 Lugano",lafermatalugano@gmail.com,http://www.facebook.com/lafermata.lugano,+41912257977,6900
Ceresio,"Via Serafino Balestra 19, 6900 Lugano",,http://www.hotelceresio.ch/,+41919231044,6900
La Veranda,"Via Trevano 77, 6900 Lugano",,http://www.ristorantelaveranda.ch/,+41919703964,6900
ANTICA OSTERIA DEL PORTO,"Via Foce 9, 6900 Lugano",,http://anticaosteriadelporto.ch/,+41919714200,6900
Ristorante Bar Class,"Corso Pestalozzi 3, 6900 Lugano",,http://www.classcafe.ch/,+41919226080,6900
Ristorante Fresco,"Via Bertaro Lambertenghi 5, 6900 Lugano",,http://ristorantefresco.ch/,+41912206064,6900
THAI ORCHID Restaurant & Bar,"Via Luigi Canonica 5, 6900 Lugano",,http://www.thaiorchidlugano.ch/,+41919233766,6900
Il Fermento,"Via Guglielmo Marconi 2, 6900 Lugano",events@spaghettigastrogroup.com,http://www.ilfermento.ch/,+41919234545,6900
Villa Selva,"Via Tesserete 36, 6900 Massagno",villaselva@bluewin.ch,http://villaselva.ch/selva,+41919236017,6900
Spaghetti Store,"Piazza Riziero Rezzonico 7, 6900 Lugano",events@spaghettigastrogroup.com,http://www.spaghettigastrogroup.com/,+41919222060,6900
Hotel Pestalozzi Lugano,"Piazza Dell'Indipendenza 9, 6900 Lugano",info@pestalozzi-lugano.ch,http://www.pestalozzi-lugano.ch/,+41919214646,6900
Grotto Valletta,"Via dei Platani 1, 6900 Massagno",info@grottovalletta.com,http://www.grottovalletta.com/,+41917974265,6900
Braceria Elvetica,"Piazza dell'Indipendenza 1, 6900 Lugano",events@spaghettigastrogroup.com,http://www.braceriaelvetica.ch/,+41916001000,6900
Locanda del Boschetto,"Via al Boschetto 8, 6900 Lugano",locandadelboschetto@bluewin.ch,http://www.locandadelboschetto.ch/,+41919942493,6900
Badalucci Ristorante,"Viale Cassarate 3, 6900 Lugano",info@badalucci.com,https://badalucci.com/,+41912251649,6900
ABC,"Via Tesserete 7, 6900 Massagno",,,+41919664639,6900
Super Officine,"Viale Stefano Franscini 1, 6900 Lugano",,http://www.superofficine.com/,+41919211643,6900
Orologio,"Via Giovanni Nizzola 2, 6900 Lugano",,http://www.ristoranteorologiolugano.ch/,+41919232338,6900
