name,address,email,website,phone,postalCode
Restaurant Lannathai Goldener Löwe,"Hauptgasse 6, 4600 Olten",,,+41622123031,4600
Hotel Taverne zum Kreuz,"Hauptgasse 18, 4600 Olten",,,+41622127818,4600
Tütüs Pizzaexpress,"Aarauerstrasse 42, 4600 Olten",,https://www.tuetues.ch/,+41622960900,4600
Astoria,"Hübelistrasse 15, 4600 Olten",info@astoria-olten.ch,http://www.astoria-olten.ch/,+41622121212,4600
pure,"Riggenbachstrasse 10, 4600 Olten",info@pure-olten.ch,http://www.pure-olten.ch/,+41622866918,4600
Restaurant Aarhof,"Frohburgstrasse 2, 4600 Olten",info@aarhof.ch,http://www.aarhof.ch/,+41622128862,4600
Wälchli Bäckerei-Konditorei-Confiserie GmbH,"Baslerstrasse 66, 4600 Olten",,http://www.baeckerei-waelchli.ch/,+41622127319,4600
bloomell coffeehouse,"Autorenstrasse 5, 4600 Olten",welcome@bloomell.ch,,+41622121214,4600
Café Grogg - Olten,"Oberer Graben 4, 4600 Olten",info@cafegrogg.ch,,+41622124000,4600
NISY Gastro GmbH,"Frohburgstrasse 7, 4600 Olten",reservation@terminus.ch,,+41622129712,4600
Qebaptore Grill,"Käppelistrasse 6, 4600 Olten",,,+41765499148,4600
Restaurant Mühletal,"Mühletalweg 12, 4600 Olten",restaurant.muehletal@hispeed.ch,,+41625349896,4600
Ristorante Lungomare,"Aarburgerstrasse 6, 4600 Olten",email@lungomare.ch,,+41622961515,4600
Kolpinghaus,"Ringstrasse 27, 4600 Olten",,,+41622122427,4600
Raff die uf DAS BEIZLI,"Baslerstrasse 47, 4600 Olten",,,+41622120640,4600
Rathskeller Olten AG,"Klosterplatz 5, 4600 Olten",,,+41622122160,4600
Restaurant National da Sergio,"Klosterplatz 17, 4600 Olten",,,+41622962277,4600
Suteria Chocolata AG,"Hauptgasse 11, 4600 Olten",,,+41622129862,4600
Thai House The Guest,"Ringstrasse 23, 4600 Olten",,,+41622120015,4600
Thai Restaurant Chao Wang,"Ziegelfeldstrasse 32, 4600 Olten",,,+41622121201,4600
Schlosserei-Genussfabrik,"Schützenmattweg 14, 4600 Olten",info@schlosserei-genussfabrik.ch,,+41622127474,4600
Arlecchino Pizzeria,"Frohburgstrasse 30B, 4600 Olten",,,+41622121172,4600
Bistro le figaro,"Unterführungsstrasse 51, 4600 Olten",mauro.bello72@gmail.com,,+41622960168,4600
Bodega,"Marktgasse 36, 4600 Olten",,,+41622122414,4600
Café Bar Gryffe,"Kirchgasse 12, 4600 Olten",,,+41622122021,4600
Café Vaudois,"Marktgasse 23, 4600 Olten",,,+41622123252,4600
Gäubahn,"Hammerallee 25, 4600 Olten",,,+41622126004,4600
Kunsteisbahn Olten,"Sportstrasse 95, 4600 Olten",,,+41622125477,4600
La Carbonara,"Martin-Disteli-Strasse 2, 4600 Olten",,,+41622963500,4600
Magazin Delikatessen und Events,"Konradstrasse 7, 4600 Olten",,,+41622071207,4600
Restaurant Bahnhof Gleis 13,"Martin-Disteli-Strasse 1, 4600 Olten",,,+41622962376,4600
Restaurant Bornblick,"Solothurnerstrasse 70, 4600 Olten",,,+41623110000,4600
Restaurant Cabana,"Aarauerstrasse 227, 4600 Olten",,,+41622960808,4600
Restaurant Waadtländerhalle,"Marktgasse 23, 4600 Olten",,,+41794100186,4600
SV (Schweiz) AG,"Swisscom Gasse 2, 4600 Olten",,,+41622878333,4600
zum Turm,"Marktgasse 32, 4600 Olten",,,+41622121636,4600
Restaurant Indian Palace Olten,"Solothurnerstrasse 6, 4600 Olten",indianpalace.4600@gmail.com,,+41622126018,4600
Restaurant Palmaares,"Schützenmattweg 3, 4600 Olten",info@palmaares.ch,,+41622126090,4600
restaurant stadtbad*,"Zielempgasse 12, 4600 Olten",essen@restaurant-stadtbad.com,,+41622138717,4600
China Restaurant Zum Alpenrösli,"Baslerstrasse 80, 4600 Olten",,,+41625355755,4600
Laden-Restaurant Bioland,"Tannwaldstrasse 44, 4600 Olten",,,+41622962070,4600
McDonald's Restaurant,"Kirchgasse 1, 4600 Olten",,,+41622129121,4600
Migros Restaurant Sälipark,"Louis-Giroud-Strasse 20, 4600 Olten",,,+41585679800,4600
Restaurant Flügelrad,"Tannwaldstrasse 36, 4600 Olten",fluegelrad@bluewin.ch,,+41622966075,4600
Restaurant Himalaya Take Away,"Martin-Disteli-Strasse 3, 4600 Olten",himalayathaktsang@gmail.com,,+41622970202,4600
Restaurant il conte Zagg Olten,"Klosterplatz 19, 4600 Olten",,,+41788190001,4600
Restaurant Olten,"Bahnhofstrasse 5, 4600 Olten",sleep@congresshotelolten.ch,,+41622873232,4600
Restaurant Säli-Schlössli AG,"Säli-Schlössli 1, 4600 Olten",,,+41622957171,4600
Restaurant Salmen,"Ringstrasse 39, 4600 Olten",,,+41622122211,4600
Restaurant Traube,"Neuhardstrasse 26, 4600 Olten",,,+41622963073,4600
Restaurant Zollhaus,"Bahnhofstrasse 4, 4600 Olten",info@zollhaus-olten.ch,,+41622969696,4600
SUBWAY® Restaurant Olten,"Unterführungsstrasse 51, 4600 Olten",,,+41622961590,4600
Region Olten Tourismus,"Frohburgstrasse 1, 4600 Olten",info@oltentourismus.ch,http://www.oltentourismus.ch/,+41622131616,4600
Coop,"Baslerstrasse 10, 4600 Olten",,,+41622050431,4600
Hüftgold - Cupcakes & Co.,"Marktgasse 41, 4600 Olten",info@hueftgold-cupcakes.ch,http://www.hueftgold-cupcakes.ch/,+41622122993,4600
Arcafé,"Aarauerstrasse 10, 4600 Olten",,https://www.arkadis.ch/de/arcafe.html,+41622870029,4600
Ring Express GmbH,"Ringstrasse 18, 4600 Olten",,,+41622122606,4600
Aarebistro,4600 Olten,info@aarebistro.ch,,+41793784424,4600
Autogrill Schweiz AG,"Neuhardstrasse 31, 4600 Olten",info-ch@autogrill.net,,+41622868585,4600
Bilen Family Imbiss GmbH,"Industriestrasse 78, 4600 Olten",,,+41622963300,4600
Café Hallengolf,"Im Meierhof 7, 4600 Olten",,,+41622966598,4600
Delicia,"Aarauerstrasse 55, 4600 Olten",delicia.olten@gmail.com,,+41625599881,4600
Gelateria & Suppenstube Olten,"Hauptgasse 6, 4600 Olten",lecken@kaltelust.com,,+41622873232,4600
Oltner Pizza Haus,"Neuhardstrasse 27, 4600 Olten",oltnerpizza@gmail.com,,+41622960313,4600
Wokami Olten,"Aarauerstrasse 55, 4600 Olten",info@wokami.ch,,+41627885060,4600
Alters- und Pflegeheim Ruttigen,"Ruttigerweg 64, 4600 Olten",,,+41622073300,4600
Bahnhofbuffet,4600 Olten,,,,4600
Bistro Bar Nord-sud,"Klosterplatz 3, 4600 Olten",,,+41622930909,4600
Brezelkönig,4600 Olten,,,,4600
Café Ring,"Ziegelfeldstrasse 1, 4600 Olten",info@cafering.ch,,+41622127098,4600
Caffè Spettacolo,4600 Olten,,,,4600
City Food,"Baslerstrasse 62, 4600 Olten",,,+41622129290,4600
Confiserie & Tea Room in Olten,"Kirchgasse 11, 4600 Olten",,,+41622128120,4600
Footlong AG,"Aarauerstrasse 51, 4600 Olten",,,+41627885007,4600
Glace Galerie,"Klosterplatz 3, 4600 Olten",,,+41765640044,4600
Gusto Bar,"Aarauerstrasse 55, 4600 Olten",info@gustobar.ch,,+41625010104,4600
Il Forno,4600 Olten,,,,4600
Il Gustolino,"Aarauerstrasse 10, 4600 Olten",,,+41622960449,4600
Imbiss Orient,"Solothurnerstrasse 4, 4600 Olten",,,+41625599993,4600
Little Tibet,"Martin-Disteli-Strasse 3, 4600 Olten",,,+41622970202,4600
Mara Bistro Shop,"Bahnhofstrasse 3, 4600 Olten",,,+41625356817,4600
Passaggio Caffè & Take Away,4600 Olten,,,,4600
PhanLan Thai Take Away Yasang & Chanthavong,"Bahnhofquai 2, 4600 Olten",,,,4600
Pintli,"Belchenstrasse 78, 4600 Olten",,,+41622933151,4600
RailBistro,4600 Olten,,,,4600
Ristorante Olivo,"Baslerstrasse 15, 4600 Olten",ristoranteolivoolten@gmail.com,,+41622138777,4600
Riva Café & Weinbar,"Jurastrasse 1, 4600 Olten",info@riva-olten.ch,,+41622138780,4600
SBB Personalrestaurant Pendolino,4600 Olten,,,,4600
Seminarräume Buffet Olten,4600 Olten,,,,4600
Stadtmixbar,"Leberngasse 9, 4600 Olten",,,+41622122351,4600
Tiffany1,"Aarauerstrasse 10, 4600 Olten",,,+41622961314,4600
Vario Bar & Style-Selling,"Solothurnerstrasse 22, 4600 Olten",,,+41622120990,4600
Rabo de Toro,"Hauptgasse 6, 4600 Olten",,,+41786933080,4600
Arte Konferenzzentrum AG,"Riggenbachstrasse 10, 4600 Olten",info@konferenzhotel.ch,http://www.konferenzhotel.ch/,+41622866800,4600
Edel & Stark AG,"Hübelistrasse 28, 4600 Olten",schweiz@edelstark.com,https://www.edelstark.com/,+41622951515,4600
Born Bestattungen,"Aarauerstrasse 114, 4600 Olten",info@born-bestattungen.ch,https://www.born-bestattungen.ch/,+41622874111,4600
Allg. Bestattungsdienste Gerber AG,"Baslerstrasse 57, 4600 Olten",info@gerber-bestattungen.ch,http://www.gerber-bestattungen.ch/,+41622139944,4600
Sportpark Olten AG,"Sportstrasse 95, 4600 Olten",info@sportpark-olten.ch,,+41622127910,4600
Gastroconsult AG,"Solothurnerstrasse 259, 4600 Olten",olten@gastroconsult.ch,,+41622967730,4600
Coop,"Baslerstrasse 10, 4600 Olten",,,+41622050400,4600
