name,address,email,website,phone,postalCode
Thurberg,"Thurbergstrasse 29, 8570 Weinfelden",restaurant@thurberg.ch,http://www.thurberg.ch/,+41716221311,8570
Ristorante Falken,"Falkenstrasse 1, 8570 Weinfelden",info@pizzeria-falken.ch,https://pizzeria-falken.ch/,+41716225757,8570
THAI MAE MUN,"Marktstrasse 3, 8570 Weinfelden",info@thai-mae-mun.ch,http://www.thai-mae-mun.ch/,+41716220113,8570
Arthur Restaurant & Bar,"Sangenstrasse 37, 8570 Weinfelden",info@ar-thur.ch,http://www.ar-thur.ch/,+41792182265,8570
Stelzenhof,"Stelzenhofstrasse 11, 8570 Weinfelden",,http://www.stelzenhof.ch/,+41716224010,8570
Gleis 1 Bistro,"Bahnhofstrasse 1A, 8570 Weinfelden",,,+41716220240,8570
Brauerei,"Brauereistrasse 17, 8570 Weinfelden",,,+41716225547,8570
Gasthof Eisenbahn,"Bahnhofstrasse 2, 8570 Weinfelden",,,+41716221060,8570
Hotel Pizzeria Rossini,"Amriswilerstrasse 3, 8570 Weinfelden",,,+41716222266,8570
Restaurant Hirschen,"Rathausstrasse 9, 8570 Weinfelden",,,+41716200704,8570
Trattoria Storchen,"Frauenfelderstrasse 57, 8570 Weinfelden",,,+41716202533,8570
Wirtschaft zum Eigenhof,"Frauenfelderstrasse 29, 8570 Weinfelden",info@eigenhof.ch,,+41716225527,8570
Paprika,"Rathausstrasse 28, 8570 Weinfelden",,,+41716200101,8570
Bistro Live,"Amriswilerstrasse 57, 8570 Weinfelden",,,+41716225755,8570
Bären,"Bahnhofstrasse 9, 8570 Weinfelden",,,+41716226122,8570
Blue-Box,"Wilerstrasse 16, 8570 Weinfelden",,,+41716226222,8570
Jack's Café,"Bahnhofstrasse 1, 8570 Weinfelden",info@jackscafe.ch,,+41716221020,8570
Nelson Pub,"Frauenfelderstrasse 50, 8570 Weinfelden",,,+41788700665,8570
Rebe,"Bachtobelstrasse 12, 8570 Weinfelden",,,+41716223080,8570
Stiefel,"Magdenaustrasse 1, 8570 Weinfelden",,,+41716224030,8570
Restaurant Grüner Baum Markus Rüegg,"Wilerstrasse 11, 8570 Weinfelden",,,+41716224380,8570
Asia-Restaurant,"Felsenstrasse 11, 8570 Weinfelden",,,+41716220310,8570
Genossenschaft Restaurant Frohsinn,"Wilerstrasse 12, 8570 Weinfelden",,,+41716223040,8570
McDonald's Restaurant,"Dunantstrasse 6, 8570 Weinfelden",,,+41716203170,8570
Migros Restaurant Rösslifelsen,"Amriswilerstrasse 12, 8570 Weinfelden",,,+41587126990,8570
Coop,"Fichtenstrasse 18, 8570 Weinfelden",,,+41716262870,8570
La PURA VITA,"Amriswilerstrasse, 8570 Weinfelden",info@lapuravita.ch,,+41716263007,8570
Liming Bar,"Amriswilerstrasse, 8570 Weinfelden",info@liming.ch,,+41716263008,8570
US-MEX Weinfelden,"Amriswilerstrasse, 8570 Weinfelden",weinfelden@usmex.ch,,+41716263009,8570
Billard BAR 57,"Amriswilerstrasse 57, 8570 Weinfelden",,,+41716223210,8570
Boom Burger Swiss,"Freiestrasse 2, 8570 Weinfelden",,,+41716220647,8570
Brasserie Sitzplatz,"Freiestrasse 2, 8570 Weinfelden",,,+41716200805,8570
Brotzyt GmbH,"Amriswilerstrasse 8, 8570 Weinfelden",,,+41716200039,8570
Cafe Baeckerei Mila,"Marktstrasse 4, 8570 Weinfelden",,,+41716200505,8570
Cafe Grande Truffe,"Thomas-Bornhauser-Strasse 10, 8570 Weinfelden",,,+41716228505,8570
Falken,"Falkenstrasse 1, 8570 Weinfelden",,,+41716225757,8570
Firehouse Weinfelden,"Amriswilerstrasse, 8570 Weinfelden",info@firehouse.ch,,+41716263008,8570
Gambrinus,"Marktstrasse 2, 8570 Weinfelden",,,+41716221140,8570
Madörin Früchte und Genüsse,"Thomas-Bornhauser-Strasse 3, 8570 Weinfelden",,,+41716223570,8570
"Mohn AG, Bäckerei-Konditorei","Pestalozzistrasse 18, 8570 Weinfelden",lastazione@beckmohn.ch,,+41716202337,8570
zum Löwen,"Rathausstrasse 8, 8570 Weinfelden",,,+41716225422,8570
Assur Kebab Haus,"Wilerstrasse 1, 8570 Weinfelden",,,+41716201669,8570
Haag Ramon,"Brauereistrasse 17, 8570 Weinfelden",,,+41716225547,8570
Buschta Herbert,"Wilerstrasse 8, 8570 Weinfelden",,,+41716221266,8570
AZW Alterszentrum Weinfelden,"Alpsteinstrasse 14, 8570 Weinfelden",info@azweinfelden.ch,https://azweinfelden.ch/,+41716263838,8570
