name,address,email,website,phone,postalCode
la Croix blanche,"Rue du Colonel Hoffmeyer 51, 2854 Bassecourt",tedyblanche@bluewin.ch,http://www.croix-blanche-bassecourt.ch/,+41324267189,2864
"Bar 4.6, Anthony Frund","Rue du Colonel Hoffmeyer 43A, 2854 Bassecourt",,https://www.facebook.com/Bar-46-590375621382795,+41326654646,2864
Berlincourt La Croix-blanche,"Berlincourt 23, 2854 Bassecourt",,,+41324267289,2864
de la Croix-Blanche,"Route Principale 6, 2863 Undervelier",,,+41324265545,2864
Restaurant CHEZ LA DETTE,"Rue de l'Abbaye 2, 2854 Bassecourt",,,+41324267377,2864
Pizzeria La Corona Sarl,"Rue du Colonel Hoffmeyer 2, 2854 Bassecourt",,,+41324267115,2864
Restaurant du Chasseur,"Métairie des Pics 1, 2853 Courfaivre",,,+41324267320,2864
Suisse,"Rue de la Tannerie 2, 2854 Bassecourt",,,+41324267125,2864
Restaurant Coq d'Or,"Rue de l'Abbé Monnin 24, 2854 Bassecourt",,,+41324266615,2864
Coop,"Rue de l'Abbé Monnin 81, 2854 Bassecourt",,,+41324273505,2864
Daetwyler Monique & Michel,"Rue du Colonel Hoffmeyer 23, 2854 Bassecourt",boulangeriedaetwyler@gmail.com,http://www.boulangerie-daetwyler.ch/,+41324267201,2864
Ali Baba Pizzas,"Rue des Cloutiers 5, 2854 Bassecourt",,,+41324261110,2864
Le Ptit Caf - La Lib'Anime,"Rue du Colonel Hoffmeyer 15, 2854 Bassecourt",,,+41788150103,2864
Le Cristal glacier brasserie,"Rue des Grands Prés 2, 2854 Bassecourt",simonmaelle@gmail.com,,+41796856577,2864
Le Ko-Lanta Drive-in Bassecourt,"Rue Saint-Hubert 81, 2854 Bassecourt",,,+41324261111,2864
Centre Rencontres,"Route de Soulce 36, 2853 Courfaivre",info@centre-rencontres.ch,http://www.centre-rencontres.ch/,+41324273737,2864
