name,address,email,website,phone,postalCode
Zunftstube,"Dorfplatz 22, 3902 Glis",,http://www.zunftstubeglis.ch/,+41796597194,3902
Restaurant Café Amherd,"Dorfplatz 22, 3902 Glis",,https://www.facebook.com/Caf%C3%A9-Restaurant-Amherd-H%C3%A4rdi-Pub-Lounge-1968810986568182/,+41786415274,3902
Malteserkreuz,"Dorfplatz 20, 3902 Glis",info@malteserkreuz.ch,http://www.malteserkreuz.ch/,+41279231188,3902
Autotreff,"Kantonsstrasse 29, 3902 Glis",,,+41275301055,3902
Bäji-Pub,"Dorfplatz 16, 3902 Glis",,,+41279242640,3902
cocco coffeebar Brig Apollocenter,"Gliserallee 13, 3902 Glis",,,+41279483448,3902
Romantica,"Englisch-Gruss-Strasse 50, 3902 Glis",,,+41279235295,3902
Street Café,"Kantonsstrasse 19, 3902 Glis",,,+41796064852,3902
Central,"Gliserallee 50, 3902 Glis",,,+41279235020,3902
Gliserallee,"Gliserallee 130, 3902 Glis",,,+41279231195,3902
McDonald's Restaurant,"Kantonsstrasse 288, 3902 Glis",,,+41279244729,3902
Müller,"Saltinaplatz 1, 3902 Glis",,,+41279231514,3902
Restaurant Glishorn,"Dorfplatz 25, 3902 Glis",,,+41774947777,3902
Restaurant Saltinabar,"Englisch-Gruss-Strasse 14, 3902 Glis",,,+41279233526,3902
Restaurant und Kaffee zur Tanne,"Gliserallee 166, 3902 Glis",aniadoege2017@icloud.com,,+41279238636,3902
Restaurant zur Tanne GmbH,"Gliserallee 166, 3902 Glis",,,+41279238636,3902
Migros Restaurant Glis - Simplon,"Kantonsstrasse 58, 3902 Glis",,,+41277206720,3902
Restaurant Terminus,"Dorfplatz 20, 3902 Glis",restaurant.terminus@bluewin.ch,,+41767616504,3902
Riverside,"Englisch-Gruss-Strasse 6, 3902 Glis",gni@brig-wallis.ch,,+41279212299,3902
Moritz Claude,"Dorfplatz 20, 3902 Glis",,,+41279231188,3902
