name,address,email,website,phone,postalCode
Swiss Holiday Park Restaurant,6443 Morschach,,,+41418255050,6443
Fyrabigbeizli Nägelisgärtli,"Nägelisgärtli 2, 6443 Morschach",,,+41418205458,6443
Mattli Antoniushaus,"Mattlistrasse 10, 6443 Morschach",info@antoniushaus.ch,,+41418202226,6443
Wildi's Dorfcafé,"Dorfstrasse 18, 6443 Morschach",info@wildis.ch,,+41418201800,6443
Restaurant Golf Club Axenstein,"Postfach, 6443 Morschach",,,+41418254106,6443
Restaurant Panorama,"Dorfstrasse 10, 6443 Morschach",info@shp.ch,,+41418255030,6443
Restaurant Hirschen,"Dorfstrasse 13, 6443 Morschach",,,+41418203244,6443
Restaurant Schwiizer Stube,"Dorfstrasse 10, 6443 Morschach",info@shp.ch,,+41418255030,6443
Thai Restaurant Siam,"Dorfstrasse 10, 6443 Morschach",,,+41418255030,6443
Ristorante Pizzeria Buongustaio,"Dorfstrasse 22, 6443 Morschach",info@buongustaio.ch,,+41418205488,6443
