name,address,email,website,phone,postalCode
le Relais Panoramique,"Chemin du Relais 2, 1873 Les Crosets",hotel_relais@bluewin.ch,http://www.relais-crosets.com/,+41244793412,1873
Restaurant des Tennis,"Chemin des Tennis 3, 1873 Val-d'Illiez",,http://www.restaurantdestennis.ch/,+41244772113,1873
La Cuisine de l'Etable,"Chemin du Hameau 4, 1873 Les Crosets",,,+41245656555,1873
Mountain Lodge SA,"Chemin du Hameau 8, 1873 Les Crosets",,,+41244792580,1873
Refuge de Chésery,1873 Les Crosets,,,+41244813491,1873
Buvette chez Yoyo et Jibi,"Route de Chaupalin, 1873 Les Crosets",,,+41244793045,1873
Crêperie La Cabane à Sucre,"Route des Crosets 65, 1873 Les Crosets",,,+41799313837,1873
Hôtel Restaurant le Communal,"Place du Village 1, 1873 Val-d'Illiez",reservations@hotelcommunal.ch,,+41244772931,1873
Hotel-Restaurant Telecabine,"Route des Crosets 69, 1873 Les Crosets",info@hoteltelecabine.ch,,+41245650590,1873
Restaurant Chez Gaby,1873 Val-d'Illiez,info@chezgaby.ch,,+41244772222,1873
Restaurant Le Poussin,"Rue Sigma 4, 1873 Champoussin",info@restaurantlepoussin.ch,,+41244771788,1873
Auberge-Restaurant Chez Gaby,1873 Champoussin,info@chezgaby.ch,,+41244772222,1873
La Bergerie Restaurant et Bar - Thermes Parc,"Route des Crettex 2, 1873 Val-d'Illiez",restauration@thermes-parc.com,,+41244768045,1873
Restaurant Le repos Da Giuseppe,"Place du Village 13, 1873 Val-d'Illiez",,,+41244771414,1873
Restaurant le Virage,1873 Champoussin,,,+41245650426,1873
Chez Gaby 1670,"Route de Champoussin 67, 1873 Champoussin",,,+41244772222,1873
Chez Nelly,"Route des Crosets 60, 1873 Les Crosets",chez.nelly@bluewin.ch,,+41244791295,1873
Cookie Cafe Mossettes 2277,"Chemin des Mossettes, 1873 Les Crosets",info@cafe2277.ch,,+41244791219,1873
Hôtel L'Etable,"Chemin du Hameau 4, 1873 Les Crosets",,,+41245656555,1873
Thermes Parc Les Bains du Val-d'Illiez,"Route des Crettex 2, 1873 Val-d'Illiez",bains@thermes-parc.com,,+41244768040,1873
