name,address,email,website,phone,postalCode
Chalet-India,"Oberdorfstrasse 51, 8810 Horgen",,http://www.chaletindia.ch/,+41447255544,8810
Imperiale,"Hirsackerstrasse 46, 8810 Horgen",,,+41447262772,8810
Ristorante La Fontana,"Zugerstrasse 12, 8810 Horgen",,http://www.lafontanauno.ch/,+41447258380,8810
Meierhof,"Bahnhofstrasse 4, 8810 Horgen",mail@hotelmeierhof.ch,http://www.hotelmeierhof.ch/,+41447289191,8810
Hanegg,"Zugerstrasse 310, 8810 Horgen",info@restauranthanegg.ch,http://www.restauranthanegg.ch/,+41447254247,8810
Red Snapper,"Strandbadstrasse 5, 8810 Horgen",,,+41432440066,8810
Ristorante Olivo,"Bahnhofstrasse 4, 8810 Horgen",,,+41445349999,8810
Gigi Sushi Bar Restaurant Take-Away,"Alte Landstrasse 7, 8810 Horgen",,,+41447251588,8810
Kafi Baumgärtlihof,"Baumgärtlistrasse 12, 8810 Horgen",,,+41447259588,8810
Osteria del Lazzarone,"Bahnhofstrasse 22, 8810 Horgen",,,+41447262929,8810
Schinzenhof,"Alte Landstrasse 24, 8810 Horgen",,,+41447252705,8810
Smyrna Cafe,"Dorfgasse 21, 8810 Horgen",,,+41435419923,8810
KAFFEEHALLE,"Seestrasse 313, 8810 Horgen",info@kaffeehalle.com,http://www.kaffeehalle.com/,+41446876060,8810
China- Restaurant TAI MING,"Löwengasse 1, 8810 Horgen",taiming@hispeed.ch,,+41447254056,8810
Gastronomieplanungen,"Spätzstrasse 20, 8810 Horgen",info@gastropro.ch,,+41447702105,8810
Restaurant Breakpoint,"Waldeggstrasse 7, 8810 Horgen",restaurant@tzh.ch,,+41438104267,8810
Restaurant Wiesental,"Bergstrasse 124, 8810 Horgen",barilloalexandra@gmail.com,,+41447254769,8810
China Restaurant Lee's Garden,"Neudorfstrasse 28, 8810 Horgen",,,+41447250948,8810
Migros Restaurant Horgen,"Alte Landstrasse 24, 8810 Horgen",,,+41447255619,8810
Restaurant Eintracht,"Bockenweg 29, 8810 Horgen",,,+41447701007,8810
Restaurant Freihof,"Zugerstrasse 20, 8810 Horgen",,,+41800020022,8810
Restaurant Kreuz,"Bergstrasse 161a, 8810 Horgen",restaurant@kreuzhorgenberg.ch,,+41447254472,8810
Restaurant Schönegg,"Neudorfstrasse 1, 8810 Horgen",,,+41447254043,8810
Restaurant Schwyzerhüsli,"Bergstrasse 125, 8810 Horgen",kontakt@rest-schwyzerhuesli.ch,,+41447254747,8810
Restaurant Sonne,"Oberdorfstrasse 60, 8810 Horgen",,,+41433669393,8810
Thai Restaurant Zum Siam,"Neudorfstrasse 15, 8810 Horgen",t.un@swissqpro.com,,+41438104848,8810
Seminarhotel Bocken,"Bockenweg 4, 8810 Horgen",,http://www.bocken.ch/,+41447275555,8810
dieci Pizza Kurier Horgen,"Seestrasse 303, 8810 Horgen",,http://www.pizzakurier.ch/,+41447273040,8810
Senioren Begegnungszentrum Baumgärtlihof,"Baumgärtlistrasse 12, 8810 Horgen",baumgaertlihof@horgen.ch,http://www.baumgaertlihof.ch/,+41447259555,8810
Café Bar Piccolino,"Zugerstrasse 7, 8810 Horgen",,,+41447257383,8810
Haus Tabea Leben im Alter,"Schärbächlistrasse 2, 8810 Horgen",info@tabea.ch,,+41447184444,8810
Khan's flavours of asia,"Seestrasse 200, 8810 Horgen",info@khanasia.ch,,+41445547274,8810
Kuhn Back & Gastro AG,"Einsiedlerstrasse 301, 8810 Horgen",horgen@baeckerei-kuhn.ch,,+41447250165,8810
Malupizza,"Zugerstrasse 73, 8810 Horgen",maluhorgen2019@gmail.com,,+41447701352,8810
Seerestaurant L'O,"Bahnhofstrasse 29, 8810 Horgen",restaurant@lo-horgen.ch,,+41447252525,8810
Wine & Jazz,"Löwengasse 37, 8810 Horgen",info@winenjazz.com,,+41798855111,8810
Coloritfood,"Zugerstrasse 65, 8810 Horgen",info@coloritfood.ch,,+41797753270,8810
Dorfbeiz,"Alte Landstrasse 24, 8810 Horgen",,,+41447252705,8810
Glaernich Hof,"Glärnischstrasse 64, 8810 Horgen",,,+41447276666,8810
Hotel & Taverne Schwan,"Zugerstrasse 9, 8810 Horgen",,,+41447255252,8810
Intrigo Gelateria Cafeteria,"Schwanengasse 3, 8810 Horgen",,,+41432446189,8810
Kramer Gastronomie AG,"Alte Landstrasse 24, 8810 Horgen",,,+41444068585,8810
Momo-Bar,"Dorfgasse 21, 8810 Horgen",,,+41438104331,8810
Paladar Español,"Dorfplatz 1, 8810 Horgen",,,+41765622448,8810
Seehallen Kaffeeroesterei Horgen,"Seestrasse 93, 8810 Horgen",info@onesto.ch,,+41445546622,8810
svrestaurant Panorama Horgen,"Neugasse 18, 8810 Horgen",,,+41443320062,8810
thai take-away party-service horgen pha nui,"Seestrasse 169, 8810 Horgen",,,+41447259940,8810
ThaiMama,"Seestrasse 169, 8810 Horgen",info@thaimama.ch,,+41800008810,8810
Zweckverband SNH Soziales Netz Bezirk Horgen,"Seestrasse 238, 8810 Horgen",sozialesnetz@snh-zv.ch,https://www.snh-zv.ch/,+41447181717,8810
Tertianum Residenz Horgen,"Asylstrasse 18, 8810 Horgen",horgen@tertianum.ch,http://www.horgen.tertianum.ch/,+41432441616,8810
