name,address,email,website,phone,postalCode
Bits Café & Bar,"Im Zentrum 1, 9300 Wittenbach",,,+41712922053,9300
Vinato Event & Gastronomie,"Hofstetstrasse 8, 9300 Wittenbach",,https://www.vinato.ch/,+41796262143,9300
Bäche,"Romanshornerstrasse 103, 9300 Wittenbach",,,+41712982772,9300
Säntis AG,"Linden 4, 9300 Wittenbach",info@saentis.ch,http://www.saentis.ch/,+41712983443,9300
Al Covo,"Abacus-Platz 1, 9300 Wittenbach",info@alcovo.ch,http://www.alcovo.ch/,+41712902020,9300
Segreto,"Abacus-Platz 1, 9300 Wittenbach",info@segreto.ch,http://www.segreto.ch/,+41712901111,9300
Restaurant Sonne Sieber Walter,"Unterlören 1, 9300 Wittenbach",,,+41798846764,9300
Restaurant Sonnenrain,"Grüntalstrasse 17, 9300 Wittenbach",,,+41712984047,9300
Restaurant Erlenholz Wolfgang Kelemen,"Erlenholz 1259, 9300 Wittenbach",,,+41712984554,9300
Restaurant Sonnental,"Arbonerstrasse 51, 9300 Wittenbach",,,+41712981727,9300
Schäfli,"Freiwilen 13, 9300 Wittenbach",,,+41712983141,9300
Restaurant Hirschen Wittenbach,"Dorfstrasse 36, 9300 Wittenbach",info@hirschensg.restaurant,,+41712980090,9300
Restaurant Quadrifoglio,"Hofenstrasse 37, 9300 Wittenbach",info@restaurant-quadrifoglio.ch,,+41412989169,9300
Restaurant Rossli,"Romanshornerstrasse 10, 9300 Wittenbach",hotel-roessli-wittenbach@bluewin.ch,,+41712984030,9300
Pizzeria Arrabbiata,"Im Zentrum 2B, 9300 Wittenbach",,,+41712900183,9300
Ristorante Pizzeria Testarossa,"St. Gallerstrasse 43, 9300 Wittenbach",,,+41712984340,9300
Taverna Olympos,"Hofenstrasse 37, 9300 Wittenbach",,,+41715700616,9300
