name,address,email,website,phone,postalCode
Pilatus Kebab und Pizza Kriens,"Gallusstrasse 4, 6010 Kriens",info@pilatuskebabpizza.ch,https://www.pilatuskebabpizza.ch/,+41413201923,6010
Restaurant Morgenstern,"Obernauerstrasse 9, 6010 Kriens",,,+41413202855,6010
Restaurant Mister Khan,"Luzernerstrasse, 6010 Kriens",,https://www.misterkhan.ch/,+41413110543,6010
Restaurant Neuhof Kriens,"Obernauerstrasse 22, 6010 Kriens",,https://www.neuhof-kriens.ch/,+41413203465,6010
Hotel-Restaurant Sonnenberg,"Zumhofstrasse 258, 6010 Kriens",info@sonnenberg.ch,http://www.sonnenberg.ch/,+41413206644,6010
Al Forno,"Luzernerstrasse 27, 6010 Kriens",,http://www.ristorante-alforno.ch/,+41413111022,6010
Ambrosia,"Luzernerstrasse 18, 6010 Kriens",,,+41413205388,6010
Barocco Imbiss,"Alpenstrasse 32, 6010 Kriens",mail@baroccobar.ch,,+41413107414,6010
Berghaus Dorschnei,"Dorschnei 1237, 6010 Kriens",info@dorschnei.ch,,+41413200234,6010
Fräkmüntegg,"Schlossweg 1, 6010 Kriens",,,+41413291177,6010
Krienseregg,"Schlossweg 1, 6010 Kriens",,,+41413291155,6010
Ranch,"Grabenhofstrasse 5, 6010 Kriens",,http://www.ranch-kriens.ch/,+41413403232,6010
Restaurant Chalet Alpnachstad,"Schlossweg 1, 6010 Kriens",,,+41413291300,6010
Restaurant Hofmatt,"Hofmattweg 6, 6010 Kriens",,,+41413203434,6010
Ristorante uno e più,"Schappeweg 3, 6010 Kriens",unoepiu@remimag.ch,,+41413200909,6010
Chrüzi,"Fenkernstrasse 4, 6010 Kriens",,,+41413202450,6010
Wirtshaus Wichlern,"Wichlernstrasse 7, 6010 Kriens",wichlern@toblers-schweiz.ch,,+41413205431,6010
Habermacher Bäckerei AG,"Luzernerstrasse 24, 6010 Kriens",,,+41413222260,6010
McDonald's Restaurant,"Nidfeldstrasse 14, 6010 Kriens",,,+41413406363,6010
Restaurant Grüenebode,"Hochrainstrasse 22, 6010 Kriens",,,+41413102090,6010
Schwyzerhüsli,"Restaurant Schwyzerhüsli 263C, 6010 Kriens",,,+41413202131,6010
Siesta,"Luzernerstrasse 63, 6010 Kriens",,,+41413105055,6010
Prodega - Transgourmet AG,"Nidfeldstrasse 4, 6010 Kriens",,https://www.transgourmet.ch/de/maerkte/prodega-kriens,+41413496969,6010
El Mariachi,"Industriestrasse 9, 6010 Kriens",info@elmariachi-restaurant.ch,,+41413404784,6010
Restaurant Burestübli,"Hinter Buholz 110, 6010 Kriens",,,+41413107929,6010
Restaurant Lieblingsplatz,"Sternmatt 6, 6010 Kriens",info@minlieblingsplatz.ch,,+41787170144,6010
Leo's Restaurant,"Zumhofweg 6, 6010 Kriens",,,+41419701607,6010
Migros Restaurant Hofmatt,"Luzernerstrasse 30, 6010 Kriens",,,+41413296569,6010
Restaurant Himmelrich,"Schattenbergstrasse 107, 6010 Kriens",kingbow@kingbow.ch,,+41413106262,6010
Bettys Bistro,"Luzernerstrasse 7, 6010 Kriens",Info@bettysbistro.ch,,+41797988100,6010
Da Marcello,"Schachenstrasse 15B, 6010 Kriens",pizza@damarcello.ch,,+41415592800,6010
Jack's GmbH,"Am Mattenhof 6, 6010 Kriens",,,+41413612222,6010
MEZZO Esskultur,"Luzernerstrasse 32, 6010 Kriens",info@mezzo-esskultur.ch,,+41415581828,6010
SÜDPOL Musik Tanz Theater,"Arsenalstrasse 28, 6010 Kriens",info@suedpol-luzern.ch,,+41413180040,6010
Thai Khon Kaen,"Fenkernstrasse 2, 6010 Kriens",info@thai-khonkaen.ch,,+41413221919,6010
Da Giovanni Pilatusmarkt,"Ringstrasse 19, 6010 Kriens",,,+41413482880,6010
Kuonimatt Steakhouse & Pizzeria,"Industriestrasse 9, 6010 Kriens",,,+41413404760,6010
la Pasteria,"Luzernerstrasse 22, 6010 Kriens",,,+41415586591,6010
Linden Grill House,"Gallusstrasse 2, 6010 Kriens",,,+41413222354,6010
Nooch Asian Kitchen Kriens Mattenhof,"Am Mattenhof 16A, 6010 Kriens",,,+41413222255,6010
Schnauserei,"Luzernerstrasse 1, 6010 Kriens",info@schnauserei.ch,,+41788039365,6010
MW Schaumstoff AG,"Werkstrasse 7, 6010 Kriens",,http://www.mwschaumstoff.ch/,+41413109070,6010
KATAG & Partners AG,"Arsenalstrasse 40, 6010 Kriens",katag@katag.ch,http://www.katag.ch/,+41413173737,6010
Sportpark Pilatus Kriens,"Schlundstrasse 2152, 6010 Kriens",,,+41413112522,6010
Coop,"Ringstrasse 19, 6010 Kriens",,,+41413482727,6010
PILATUS-BAHNEN AG,"Schlossweg 1, 6010 Kriens",info@pilatus.ch,,+41413291111,6010
Migros MM Hofmatt,"Luzernerstrasse 30, 6010 Kriens",,,+41413296565,6010
