name,address,email,website,phone,postalCode
Dolce Vita Ristorante,"Bärengasse 8, 4800 Zofingen",,https://www.dolcevita-zofingen.ch/,+41627518555,4800
Restaurant La rocca,"Sternengasse 4, 4800 Zofingen",,http://www.larocca-zofingen.ch/,+41625010303,4800
Schützenstube,"Vordere Hauptgasse 34, 4800 Zofingen",,http://www.xn--ristorante-schtzenstube-ppc.ch/,+41627519377,4800
Wirtshaus zur Markthalle,"Marktgasse 8, 4800 Zofingen",info@markthalle-Zofingen.ch,http://www.markthalle-zofingen.ch/,+41627514046,4800
Hotel Zofingen,"Kirchplatz 30, 4800 Zofingen",info@hotel-zofingen.swiss,,+41627450300,4800
Berfin ella Pizzeria Bistro,"Bärengasse 19, 4800 Zofingen",,,+41625010443,4800
Bistro am Bahnhof,"Untere Grabenstrasse 26, 4800 Zofingen",,,+41627513421,4800
China-Restaurant Chang Cheng,"Vordere Hauptgasse 14, 4800 Zofingen",,,+41627511239,4800
L'ALTRO,"Untere Grabenstrasse 26, 4800 Zofingen",info@laltro-zofingen.ch,,+41627516080,4800
Havanna,"Gerbergasse 12, 4800 Zofingen",hallo@havanna-zofingen.ch,,+41627511149,4800
Stadtkeller,"Gerbergasse 14, 4800 Zofingen",hallo@havanna-zofingen.ch,,+41627511149,4800
Bel Ami,"Engelgasse 1, 4800 Zofingen",,,+41627516979,4800
Federal Restaurant,"Vordere Hauptgasse 57, 4800 Zofingen",,,+41627518810,4800
Letzi Pizzeria,"Letzigasse 1, 4800 Zofingen",,,+41627510122,4800
Pizzeria Kirchplatz la Lupa,"Kirchplatz 10, 4800 Zofingen",,,+41627511236,4800
Restaurant Asia Garden,"Vordere Hauptgasse 66, 4800 Zofingen",,,+41627516656,4800
Restaurant Le cheval blanc,"Gerbergasse 1, 4800 Zofingen",,,+41627462607,4800
Restaurant Rathaus,"Rathausgasse 1, 4800 Zofingen",willkommen@rathaus-zofingen.ch,,+41627513343,4800
Schmiedstube,"Storchengasse 6, 4800 Zofingen",,,+41627511058,4800
zum goldenen Ochsen,"Vordere Hauptgasse 8, 4800 Zofingen",,,+41627514437,4800
Restaurant Tex Mex,"Vordere Hauptgasse 27, 4800 Zofingen",info@texmex-zofingen.ch,,+41627525757,4800
AUSO Restaurant & Eventlhalle,"Untere Brühlstrasse 11, 4800 Zofingen",,,+41627518585,4800
Exopolis,"Bärengasse 9, 4800 Zofingen",,,+41786583718,4800
Migros Restaurant Zofingen,"Aarburgerstrasse 5, 4800 Zofingen",,,+41585672550,4800
Restaurant Bogli / Thutstube,"Niklaus-Thut-Platz, 4800 Zofingen",info@hotel-zofingen.ch,,+41627450300,4800
Restaurant Rebstock,"Rathausgasse 6, 4800 Zofingen",,,+41625587432,4800
Coop,"Aarburgerstrasse 4, 4800 Zofingen",,,+41627451655,4800
City Pizzakurier,"Gerbergasse 2, 4800 Zofingen",,http://www.citypizzazofingen.ch/,+41627513414,4800
da Luigi,"Vordere Hauptgasse 42, 4800 Zofingen",,,+41627511340,4800
Made In Punjab,"Vordere Hauptgasse 47, 4800 Zofingen",info@madeinpunjab.ch,,+41625353922,4800
Cafe Damascus,"Vordere Hauptgasse 110, 4800 Zofingen",,,+41627941000,4800
Chérie cupcakes,"Bärengasse 17, 4800 Zofingen",contact@cheriecupcakes.ch,,+41625213776,4800
chuchifabrik gmbh,"Untere Brühlstrasse 11, 4800 Zofingen",,,+41766715651,4800
Fifty-Fifty Barista & Wine,"Vordere Hauptgasse 88, 4800 Zofingen",fifty-fifty.zofingen@gmx.ch,,+41625018107,4800
Frohsinn,"Brittnauerstrasse 4, 4800 Zofingen",,,,4800
Gelateria del Borgo,"Vordere Hauptgasse 21, 4800 Zofingen",,,+41627517284,4800
Halle 3,"Untere Brühlstrasse 9, 4800 Zofingen",,,+41794679777,4800
Mimistar Lounge,"Vordere Hauptgasse 3, 4800 Zofingen",,,+41627510355,4800
Pizzakurier Hallo,"Vordere Hauptgasse 1, 4800 Zofingen",,,+41627520330,4800
Ristorante Pizzeria da Vito,"Luzernerstrasse 31, 4800 Zofingen",,,+41627722233,4800
