name,address,email,website,phone,postalCode
Schmuggler-Alm,"Dorfstrasse 55, 7563 Samnaun Dorf",schmuggleralm@hangl.ch,,+41818618200,7563
Italienisches Restaurant La Pasta,"Dorfstrasse 30, 7563 Samnaun Dorf",,,+41818619000,7563
Restaurant Pöstli,"Dorfstrasse 9, 7563 Samnaun Dorf",info@wellnesshotelpost.ch,,+41818619200,7563
Restaurant Sonnenhotel Soldanella-Sonneck,"Crestasweg 4, 7563 Samnaun Dorf",info@soldanella-sonneck.ch,,+41818685175,7563
Restaurant Bundnerhof,"Votlasstrasse 10, 7563 Samnaun Dorf",buendnerhof@bluewin.ch,,+41818618500,7563
Restaurant Salaas,"Im Skigebiet, 7563 Samnaun Dorf",rest.salaas@bergbahnen-samnaun.ch,,+41818618691,7563
Sattel Panorama Bar und Restaurant,7563 Samnaun,rest.sattel@bergbahnen-samnaun.ch,,+41818618666,7563
Dorfmetzgerei Plangger,"Dorfstrasse 40, 7563 Samnaun Dorf",,,+41818685701,7563
Stammerspitze,"Dorfstrasse 9, 7563 Samnaun Dorf",info@wellnesshotelpost.ch,,+41818619200,7563
Alp Bella,"Im Skigebiet, 7563 Samnaun Dorf",rest.alp.bella@bergbahnen-samnaun.ch,,+41818685783,7563
Bündner Stube,"Dorfstrasse 17, 7563 Samnaun Dorf",info@hotel-silvretta.ch,,+41818619500,7563
El Rico,"Dorfstrasse 3, 7563 Samnaun Dorf",office@el-rico.ch,,+41818602374,7563
"Fondue-Raclette Stübli ""La Grotta""","Dorfstrasse 30, 7563 Samnaun Dorf",info@hotelchasamontana.ch,,+41818619000,7563
Hermelindis,"Dorfstrasse 18, 7563 Samnaun Dorf",,,+41818618020,7563
La Marmotte,"Im Skigebiet, 7563 Samnaun Dorf",rest.alp.trida@bergbahnen-samnaun.ch,,+41818618671,7563
Skihaus Alp Trida,"Bergbahnstrasse, 7563 Samnaun Dorf",skihaus@bergbahnen-samnaun.ch,,+41818618681,7563
WELLNESS HOTEL ENGADIN,"Dorfstrasse 36, 7563 Samnaun Dorf",info@hotelengadin.info,,+41818618282,7563
Bergbahnen Samnaun AG,"Bergbahnstrasse 8, 7563 Samnaun Dorf",info@bergbahnen-samnaun.ch,,+41818618600,7563
Chasa Montana Hotel & Spa,"Dorfstrasse 30, 7563 Samnaun Dorf",,,+41818619000,7563
