name,address,email,website,phone,postalCode
Adler,"Kapellmatt 1, 6436 Ried (Muotathal)",,,+41418301137,6436
Gasthaus Post,"Hauptstrasse 29, 6436 Muotathal",info@gasthaus-post.ch,http://www.gasthaus-post.ch/,+41418301162,6436
Hotel Schönenboden,"Schönenboden 2, 6436 Bisisthal",schoenenboden@bluewin.ch,,+41418301222,6436
Restaurant Hölloch,"Stalden 15, 6436 Muotathal",hoellgrotte@bluewin.ch,,+41418301208,6436
Alpenrösli,"Hauptstrasse 42, 6436 Muotathal",,,+41418301683,6436
erlebniswelt muotathal GmbH,"Balm 38, 6436 Muotathal",,,+41418318150,6436
Fluhhof,6436 Ried (Muotathal),,,+41418301129,6436
Schlüssel,6436 Muotathal,,,+41418301372,6436
Schützenhaus,"Wil 23, 6436 Muotathal",,,+41418301755,6436
Valley Pub,"Hauptstrasse 23, 6436 Muotathal",,,+41418302400,6436
Restaurant Husky Lodge,"Balm 40, 6436 Muotathal",info@erlebniswelt.ch,,+41418318150,6436
Restaurant Schwarzenbach,"Schwarzenbach 1, 6436 Bisisthal",,,+41418301216,6436
Restaurant Sternen,"Hauptstrasse 65, 6436 Muotathal",,,+41418300513,6436
Bergrestaurant Lipplisbüöl,"Hürithal, 6436 Muotathal",,,+41418301152,6436
BARISA - Pizzeria & Kebab Haus,"Hauptstrasse 27, 6436 Muotathal",,,+41415993392,6436
Rest. Hollgrotte,"Stalden 15, 6436 Muotathal",,,+41418301208,6436
