name,address,email,website,phone,postalCode
Da Pulcinella,"Basadingerstrasse 18, 8253 Diessenhofen",,http://www.dapulcinella.ch/,+41526571757,8253
Fortuna,"Landenbergerstrasse 20, 8253 Diessenhofen",,https://restaurantfortuna-restaurant.business.site/,+41526571469,8253
Gasthaus Schupfen Marx,"Steinerstrasse 501, 8253 Diessenhofen",info@schupfen.ch,,+41526571042,8253
Klinik St. Katharinental,8253 Diessenhofen,hotellerie.ksk@stgag.ch,,+41527237600,8253
Da Leone Ristorante & Pizzeria,"Obertor 29, 8253 Diessenhofen",,,+41526575656,8253
Möve,"Steinerstrasse 1, 8253 Diessenhofen",,,+41526571475,8253
Café Restaurant Altstadt,"Hauptstrasse 19, 8253 Diessenhofen",,,+41525336356,8253
Hotel Restaurant Krone,"Rheinstrasse 2, 8253 Diessenhofen",krone.hotel@bluewin.ch,,+41526573070,8253
Restaurant Adler,"Schaffhauserstrasse 1, 8253 Diessenhofen",,,+41526571201,8253
Restaurant Linde,"Hauptstrasse 36, 8253 Diessenhofen",,,+41526573358,8253
