name,address,email,website,phone,postalCode
Croix-Verte,"Rue Perdtemps 7, 1260 Nyon",croixvertenyon@gmail.com,http://www.croixverte.ch/,+41223611539,1260
Restaurant Le Maître Jaques,"Ruelle des Moulins 2, 1260 Nyon",,http://www.restaurantmaitrejaques.com/,+41223613434,1260
Quai 23,"Rue de Rive 23, 1260 Nyon",,,+41223619298,1260
Café du Boiron,"Route du Stand 70, 1260 Nyon",,,+41223611122,1260
Hôtel-restaurant du XVIe Siècle,"Rue Delafléchère 2, 1260 Nyon",contact@16eme.com,http://www.16eme.com/,+41229948800,1260
Restaurant L'Inattendu SNC,"Place Bel-Air 5, 1260 Nyon",,,+41225563242,1260
Les Glycines Nyon SA,"Chemin des Plantaz 56, 1260 Nyon",lesglycinesnyonsa@hotmail.com,https://www.restaurant-glycines.ch/,+41223615393,1260
Café Bel-Ami,"Route de l'Etraz 52, 1260 Nyon",info@cafebelami.ch,,+41223611956,1260
Generali Restaurant Nyon (Riviera),"Avenue Perdtemps 23, 1260 Nyon",gerant_generali_nyon@zfv.ch,,+41584710172,1260
La Brasserie du Rive,"Rue de Rive 15, 1260 Nyon",info@hotel-le-rive.ch,,+41225522082,1260
La Puccia,"Grand-Rue 5, 1260 Nyon",,,+41223612020,1260
Léman,"Rue de Rive 28, 1260 Nyon",reservation.leman@restorive-nyon.ch,,+41223612241,1260
O' les Terrasses du Lac,"Rue de Rive 13, 1260 Nyon",info@olesterrassesdulac.ch,,+41229901010,1260
Restaurant Le Perdtemps,"Avenue Viollier 1, 1260 Nyon",info@alpes-nyon.ch,,+41229943001,1260
Auberge du Château,"Place du Château 8, 1260 Nyon",,,+41223610032,1260
Bosphore-Resto,"Rue du Marché 5, 1260 Nyon",ilseven27@hotmail.com,,+41223614444,1260
Cactus Jack,"Place de la Gare 13, 1260 Nyon",,,+41223617778,1260
Hong-Sheng,"Route de Clémenty 64, 1260 Nyon",,,+41223622562,1260
Ping Sheng,"Place Bel-Air 4, 1260 Nyon",,,+41223617407,1260
Restaurant La Nautique de Nyon,"Quai Louis-Bonnard 11, 1260 Nyon",restaurant@snny.ch,,+41223617001,1260
Tac-Oh,"Rue de Rive 54, 1260 Nyon",,,+41223614664,1260
Cheval-Blanc,"Rue de Rive 62, 1260 Nyon",,,+41223611264,1260
Fishermen's Pub,"Rue de Rive 37, 1260 Nyon",,,+41223628410,1260
