name,address,email,website,phone,postalCode
Restaurant L'Esplanade,"Avenue du Chêne 42, 1170 Aubonne",,,+41218080303,1170
Auberge du Lion-d'Or,"Place du Marché 15, 1170 Aubonne",info@aubergeduliondor.ch,,+41218085090,1170
Com Viet Restaurant,"Grande-Rue 29, 1170 Aubonne",,,+41218071323,1170
Sulochna restaurant indien,"Rue des Marchands 3, 1170 Aubonne",,,+41218085858,1170
Francesca,"Chemin du Pré-Neuf 14, 1170 Aubonne",francescaaubonne@bluewin.ch,,+41218070570,1170
Le Cercle by Auboon,"Rue du Lignolat 8, 1170 Aubonne",bonjour@lecerclebyauboon.ch,,+41218085106,1170
Njørd Café,"Place du Marché 15, 1170 Aubonne",,,,1170
Café du Commerce,"Rue de Trévelin 5, 1170 Aubonne",contact@lecommerceaubonne.ch,,+41218085192,1170
Fleur de Pains SA,"Place de l'Ancienne Gare 5, 1170 Aubonne",,,+41218070630,1170
Ikea,"Le Pré Neuf, 1170 Aubonne",,,,1170
