name,address,email,website,phone,postalCode
Serta,"Via Serta 6, 6814 Lamone",info@serta.ch,http://www.serta.ch/,+41919450235,6814
Les Amis,"Via Industria 17, 6814 Cadempino",,http://lesamistennis.ch/ristorante.html,+41919661705,6814
Debby,"Via Cantonale 44, 6814 Lamone",,,+41919671292,6814
Snackbar Talete,"Via Girella 4, 6814 Lamone",,,+41919666122,6814
CRAZY HORSE,"Via Industria, 6814 Lamone",,,+41916045197,6814
Pizzarella,"Via Cantonale 36, 6814 Lamone",lamone@pizzarella.ch,,+41919212224,6814
Ristorante Snack Bar Piccolo,"Via Industria 1, 6814 Lamone",,,+41916051205,6814
RISTORANTE LA RUPE DI SAN ZENO,"Via Cantonale 17, 6814 Lamone",info@larupedisanzeno.ch,,+41919509010,6814
Grotto All'Elvezia,"Via Serta 2, 6814 Lamone",,,+41774735342,6814
Osteria Rustico,"Via Puntell 6, 6814 Lamone",,,+41919677272,6814
