name,address,email,website,phone,postalCode
Seehof,"Seestrasse 104, 8880 Walenstadt",info@seehof-walenstadt.ch,http://www.seehof-walenstadt.ch/,+41817351245,8880
Churfirsten,"Bahnhofstrasse 41, 8880 Walenstadt",info@hotelchurfirsten.ch,http://www.hotelchurfirsten.ch/,+41817364444,8880
Restaurant Löwen,"Seestrasse 20, 8880 Walenstadt",restaurant@loewen-walenstadt.ch,http://www.loewen-walenstadt.ch/,+41817351180,8880
Restaurant Ochsen,"Seestrasse 8, 8880 Walenstadt",,,+41815253022,8880
La Dolce Vita,"Seestrasse 6, 8880 Walenstadt",,,+41817351066,8880
Städtlibeck GmbH,"Bahnhofstrasse 25, 8880 Walenstadt",staedtlibeck@gmail.com,,+41817351166,8880
Walensee Pizza-Kurier,"Bahnhofstrasse 34, 8880 Walenstadt",,,+41817102110,8880
Chiliwerk - Delikatessen von Hagmann,"Fürschtweg 43, 8880 Walenstadt",info@chiliwerk.ch,,+41765109090,8880
MyRestaurant,"Oostrasse, 8880 Walenstadt",,,,8880
Boomerang Walenstadt GmbH,"Höhenweg 76, 8880 Walenstadt",,,+41815112261,8880
