name,address,email,website,phone,postalCode
Café restaurant UME,"Route de Berne 285, 1066 Epalinges",,https://umerestaurant.ch/epalinges,+41217841880,1066
Café Restaurant des Roches,"Chemin des Roches 38, 1066 Epalinges",,,+41216536560,1066
des Tuileries,"Chemin des Croisettes 21, 1066 Epalinges",,,+41216527863,1066
Café du Village,"Chemin du Ruisseau-Martin 9, 1066 Epalinges",,,+41217840674,1066
des Tramways,"Route de la Croix-Blanche 28, 1066 Epalinges",,,+41217840808,1066
l'Auberge Communale,"Route de la Croix-Blanche 27, 1066 Epalinges",,,+41217840609,1066
Restaurant L'Union,"Chemin des Croisettes 2, 1066 Epalinges",union@demarche.ch,,+41216544100,1066
Hôtel-Restaurant l'Union,"Chemin des Croisettes 2, 1066 Epalinges",,,+41216544100,1066
Fleur de Pains SA,"Chemin des Croisettes 1, 1066 Epalinges",,,+41216138004,1066
Fleur de Pains SA,"Route de la Croix-Blanche 33, 1066 Epalinges",,,+41217841734,1066
