name,address,email,website,phone,postalCode
Auberge du Plan-Jacot,"Route du Plan-Jacot 4, 2022 Bevaix",,,+41328463270,2022
Hôtel Restaurant du Cygne,"Rue du Temple 8, 2022 Bevaix",,,+41328461365,2022
Auberge de Commune,"Rue du Temple 6, 2022 Bevaix",,,+41328461267,2022
La Trinquette,"Chemin du Moulin 3C, 2022 Bevaix",,,+41328461554,2022
National Pub,"Rue du Temple 23, 2022 Bevaix",,,+41328462050,2022
Buvette de la pointe du grain,"Chemin des Saules, 2022 Bevaix",,,+41795449761,2022
Fruitière de Bevaix,"Route de la Fruitière, 2022 Bevaix",,,+41328351462,2022
Homemade Burger's,"Chemin de Buchaux 34, 2022 Bevaix",,,+41762641718,2022
Francey Valentin,"Chemin des Chapons-des-Prés 20B, 2022 Bevaix",artisan@valentinfrancey.ch,http://www.valentinfrancey.ch/,+41786000432,2022
Lehnherr SA,"Chemin des Chapons-des-Prés 18, 2022 Bevaix",,,+41327532944,2022
