name,address,email,website,phone,postalCode
Restaurant Balfrin,"Napoleonstrasse 11, 3930 Visp",,http://www.restaurantbalfrin-visp.ch/,+41797428949,3930
Restaurant - Brasserie Fux,"Bahnhofstrasse 27, 3930 Visp",,https://www.restaurant-fux.ch/,+41279468585,3930
Restaurant in's Fassji,"Kleegärtenstrasse 32, 3930 Visp",katrin192710@clode.com,https://www.facebook.com/katrin271070/,+41279462797,3930
Suphanya Thai Restaurant,"Märtmattenstrasse 1a, 3930 Visp",,https://www.suphanya-thairestaurant.ch/,+41279468181,3930
Restaurant Sunna,"Seewjinenstrasse 1, 3930 Visp",,https://www.facebook.com/pages/category/Restaurant/Restaurant-Sunna-114749693413307,+41275301255,3930
Restaurant Tea-Room Jäger,"Bahnhofstrasse 11, 3930 Visp",,http://www.facebook.com/Restaurant-J%C3%A4ger-Visp-231908687754701/,+41279242222,3930
Ristorante - Pizzeria Il Bergamotto,"St. Martinistrasse 2, 3930 Visp",,http://www.ilbergamotto.ch/,+41279462265,3930
Bristol,"Kantonsstrasse 28, 3930 Visp",,,+41279463323,3930
Pizzeria Pronto,"Balfrinstrasse 10, 3930 Visp",,,+41279460566,3930
SWISS-THAI,"Bahnhofstrasse 20, 3930 Visp",info@swiss-thai.ch,,+41279462171,3930
Mikado,"Napoleonstrasse, 3930 Visp",,,+41279461907,3930
Restaurant Delta,"Seewjinenstrasse 4, 3930 Visp",,,+41279467755,3930
Elite,"Bahnhofstrasse 9, 3930 Visp",info@hotel-elite-visp.ch,,+41279480600,3930
Restaurant Sport,"Kantonsstrasse 26, 3930 Eyholz",,,+41279460606,3930
Staldbach,"Talstrasse 9, 3930 Visp",info@staldbach.ch,,+41279484030,3930
McDonald's Restaurant,"Bahnhofstrasse 17, 3930 Visp",,,+41279468520,3930
Napoleon,"Bahnhofstrasse 23, 3930 Visp",,,+41279462295,3930
National Restaurant Bar & l'aperitivo,"Kaufplatz 5, 3930 Visp",,,+41279462237,3930
Terrasse,"St. Martinistrasse 1, 3930 Visp",,,+41279460307,3930
Visper Pinta,"Bahnhofstrasse 9, 3930 Visp",,,+41279480666,3930
Hotel-Restaurant Eyholz,"Kantonsstrasse 12, 3930 Eyholz",info@eyholz.com,,+41279462288,3930
Restaurant zer Bircha,"Kantonsstrasse 20, 3930 Eyholz",,,+41279462078,3930
Bar Restaurant P2,"Bahnhofplatz 7, 3930 Visp",,,+41279461378,3930
Migros Restaurant Visp,"Brückenweg 10, 3930 Visp",,,+41277206737,3930
Restaurant Buon Gusto,"Allmei 3A, 3930 Visp",,,+41279466161,3930
"Restaurant Central, Burgener Lukas","Brunnengasse 1, 3930 Visp",,,+41279461374,3930
Restaurant Cross Roads Cafe,"Kantonsstrasse 75, 3930 Visp",,,+41279461144,3930
Restaurant zur Mühle,"Kleegärtenstrasse 1A, 3930 Visp",,,+41279461251,3930
"Zenhäusern - Laden, Restaurant und Shop",3930 Visp,,,,3930
Coop,"Kantonsstrasse 57, 3930 Visp",,,+41279480320,3930
Casa de la Pizza,"Kaufplatz 6, 3930 Visp",,,+41767996576,3930
Charisma Imbiss GmbH,"Kantonsstrasse 50, 3930 Visp",,,+41279456048,3930
P2 Visp,"Bahnhofplatz 7, 3930 Visp",info@hotel-elite-visp.ch,,+41279480600,3930
Runder Food Truck,"Kantonsstrasse 28, 3930 Visp",events@runder.ch,,+41786661289,3930
Barock,"Bahnhofstrasse 4, 3930 Visp",,,+41279464660,3930
Burger King,"Kantonsstrasse 57, 3930 Visp",,,+41279451006,3930
La Poste,"La Post Platz 2, 3930 Visp",,,+41279483388,3930
Vispa-Asia,"Litternaweg 12, 3930 Visp",,,+41279460828,3930
Zenhäusern Frères SA,"Bahnhofplatz 1, 3930 Visp",info@chezzen.ch,,+41275525221,3930
Mühleye Schwimmbadgenossenschaft,"Mühleye 7, 3930 Visp",info@camping-visp.ch,http://www.camping-visp.ch/,+41279462084,3930
